generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
140,304.99350690841675,845,-9.301317554240631,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Shield Slam', 'Shield Slam', 'Spellbreaker', 'Spellbreaker', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Injured Blademaster', 'Injured Blademaster', 'Priestess of Elune', 'Priestess of Elune', 'Hungry Crab', 'Hungry Crab', 'Doomsayer', 'Doomsayer', 'Shieldbearer', 'Shieldbearer', 'Inner Rage', 'Inner Rage', 'Wild Pyromancer', 'Wild Pyromancer', 'Ancient Watcher', 'Ancient Watcher', 'Cleave', 'Cleave', 'Nightblade', 'Nightblade'])"
141,335.5536298751831,845,-9.17847731755424,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Faceless Manipulator', 'Faceless Manipulator', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Shield Slam', 'Shield Slam', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Frothing Berserker', 'Frothing Berserker', 'Priestess of Elune', 'Priestess of Elune', 'Hungry Crab', 'Hungry Crab', 'Doomsayer', 'Doomsayer', 'Shieldbearer', 'Shieldbearer', 'Inner Rage', 'Inner Rage', 'Wild Pyromancer', 'Wild Pyromancer', 'Fen Creeper', 'Fen Creeper', 'Bloodfen Raptor', 'Bloodfen Raptor', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta""])"
142,287.147465467453,845,-9.156923076923077,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Tauren Warrior', 'Tauren Warrior', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Shield Slam', 'Shield Slam', 'Southsea Captain', 'Southsea Captain', 'Dread Corsair', 'Dread Corsair', 'Rampage', 'Rampage', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Armorsmith', 'Armorsmith', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Shieldbearer', 'Shieldbearer', 'Mogushan Warden', 'Mogushan Warden', 'Ironbeak Owl', 'Ironbeak Owl', 'Fen Creeper', 'Fen Creeper', 'Master Swordsmith', 'Master Swordsmith', 'Windfury Harpy', 'Windfury Harpy'])"
143,297.6840045452118,847,-9.112475403384494,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Tauren Warrior', 'Tauren Warrior', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Rampage', 'Rampage', 'Southsea Captain', 'Southsea Captain', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Imp Master', 'Imp Master', 'Dalaran Mage', 'Dalaran Mage', 'Archmage', 'Archmage', 'Shieldbearer', 'Shieldbearer', 'Mogushan Warden', 'Mogushan Warden', 'Ironbeak Owl', 'Ironbeak Owl', 'Fen Creeper', 'Fen Creeper', 'Master Swordsmith', 'Master Swordsmith', 'Alarm-o-Bot', 'Alarm-o-Bot'])"
144,288.4486970901489,849,-9.136238712210444,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Tauren Warrior', 'Tauren Warrior', 'Coldlight Oracle', 'Coldlight Oracle', 'Rampage', 'Rampage', 'Southsea Captain', 'Southsea Captain', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Ancient Mage', 'Ancient Mage', 'Imp Master', 'Imp Master', 'Dalaran Mage', 'Dalaran Mage', 'Archmage', 'Archmage', 'Shieldbearer', 'Shieldbearer', 'Mogushan Warden', 'Mogushan Warden', 'Ironbeak Owl', 'Ironbeak Owl', 'Fen Creeper', 'Fen Creeper', 'Master Swordsmith', 'Master Swordsmith', 'Alarm-o-Bot', 'Alarm-o-Bot'])"
145,364.1634533405304,849,-9.117063211621515,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Tauren Warrior', 'Tauren Warrior', 'Wisp', 'Wisp', 'Rampage', 'Rampage', 'Southsea Captain', 'Southsea Captain', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Emperor Cobra', 'Emperor Cobra', 'Demolisher', 'Demolisher', 'Novice Engineer', 'Novice Engineer', 'Gorehowl', 'Gorehowl', 'Gnomish Inventor', 'Gnomish Inventor', 'Mogushan Warden', 'Mogushan Warden', 'Ironbeak Owl', 'Ironbeak Owl', 'Fen Creeper', 'Fen Creeper', 'Master Swordsmith', 'Master Swordsmith', 'Alarm-o-Bot', 'Alarm-o-Bot'])"
146,323.3213620185852,850,-9.11356862745098,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Silver Hand Knight', 'Silver Hand Knight', 'Violet Teacher', 'Violet Teacher', 'Rampage', 'Rampage', 'Southsea Captain', 'Southsea Captain', 'Commanding Shout', 'Commanding Shout', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Demolisher', 'Demolisher', 'Demolisher', 'Demolisher', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Gnomish Inventor', 'Gnomish Inventor', 'Whirlwind', 'Whirlwind', 'Imp Master', 'Imp Master', 'Fen Creeper', 'Fen Creeper', 'Master Swordsmith', 'Master Swordsmith', 'Alarm-o-Bot', 'Alarm-o-Bot'])"
147,280.99582982063293,851,-9.077430473952212,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Silver Hand Knight', 'Silver Hand Knight', 'Cult Master', 'Cult Master', 'Rampage', 'Rampage', 'Southsea Captain', 'Southsea Captain', 'Ironbeak Owl', 'Ironbeak Owl', 'Jungle Panther', 'Jungle Panther', 'Demolisher', 'Demolisher', 'Injured Blademaster', 'Injured Blademaster', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Gnomish Inventor', 'Gnomish Inventor', 'Whirlwind', 'Whirlwind', 'Imp Master', 'Imp Master', 'Mana Wraith', 'Mana Wraith', 'Master Swordsmith', 'Master Swordsmith', 'Alarm-o-Bot', 'Alarm-o-Bot'])"
148,364.4894654750824,851,-9.060979240109674,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Ironbeak Owl', 'Ironbeak Owl', 'Armorsmith', 'Armorsmith', 'Bluegill Warrior', 'Bluegill Warrior', 'Southsea Captain', 'Southsea Captain', 'Ironbeak Owl', 'Ironbeak Owl', 'Jungle Panther', 'Jungle Panther', 'Demolisher', 'Demolisher', 'Injured Blademaster', 'Injured Blademaster', 'Archmage', 'Archmage', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Abomination', 'Abomination', 'Cruel Taskmaster', 'Cruel Taskmaster', 'Master Swordsmith', 'Master Swordsmith', 'Inner Rage', 'Inner Rage'])"
149,262.6806380748749,853,-8.914794841735052,15.226666666666667,"([-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
150,260.6521496772766,861,-8.670801393728222,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
151,324.66591596603394,871,-8.419181017986988,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
152,306.6677224636078,879,-8.224907091391733,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
153,344.9131498336792,884,-8.016289592760181,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
154,299.7517104148865,891,-7.869854096520763,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
155,267.9279842376709,898,-7.685567928730512,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
156,305.72587537765503,909,-7.661870187018702,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
157,323.2480208873749,913,-7.53153705732019,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
158,341.6918799877167,922,-7.419826464208243,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
159,293.26074051856995,928,-7.186120689655173,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
160,295.4596610069275,935,-7.079301247771836,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
161,290.5266408920288,941,-7.000056677293659,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
162,370.72202730178833,945,-6.900331569664903,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
163,274.4776990413666,949,-6.83748507200562,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
164,264.5398290157318,952,-6.72266106442577,15.226666666666667,"[[-20.737679816688512, -19.03011346308559, 6.760286787896985, 9.596672217073966, -10.029595255694176, 3.597424628197286, 9.035724617600366, 2.056278327601669, 5.238537332478922, -9.656243708143698, -10.109867003220238, 6.766373596560026, -7.9329155623029735, 2.519037689661494, 8.674804139557471, 5.1424322554133735, 11.82929232875043, 1.3674258273752222, -17.899762146212204, -12.510635096386457, -12.408594640378288], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Armorsmith', 'Kobold Geomancer', 'Kobold Geomancer', 'Shield Block', 'Shield Block', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Grimscale Oracle', 'Grimscale Oracle', 'Stormpike Commando', 'Stormpike Commando', 'Argent Commander', 'Argent Commander', 'Angry Chicken', 'Angry Chicken', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Elven Archer', 'Elven Archer', 'Master Swordsmith', 'Master Swordsmith', 'Cruel Taskmaster', 'Cruel Taskmaster']]"
