agent_0_x,agent_0_y,agent_0_archive,agent_0_cluster,agent_1_x,agent_1_y,agent_1_archive,agent_1_cluster,agent_2_x,agent_2_y,agent_2_archive,agent_2_cluster,agent_3_x,agent_3_y,agent_3_archive,agent_3_cluster,agent_4_x,agent_4_y,agent_4_archive,agent_4_cluster,agent_5_x,agent_5_y,agent_5_archive,agent_5_cluster,agent_6_x,agent_6_y,agent_6_archive,agent_6_cluster,agent_7_x,agent_7_y,agent_7_archive,agent_7_cluster,agent_8_x,agent_8_y,agent_8_archive,agent_8_cluster,agent_9_x,agent_9_y,agent_9_archive,agent_9_cluster,agent_10_x,agent_10_y,agent_10_archive,agent_10_cluster,agent_11_x,agent_11_y,agent_11_archive,agent_11_cluster,agent_12_x,agent_12_y,agent_12_archive,agent_12_cluster,agent_13_x,agent_13_y,agent_13_archive,agent_13_cluster,agent_14_x,agent_14_y,agent_14_archive,agent_14_cluster,agent_15_x,agent_15_y,agent_15_archive,agent_15_cluster,agent_16_x,agent_16_y,agent_16_archive,agent_16_cluster,agent_17_x,agent_17_y,agent_17_archive,agent_17_cluster,agent_18_x,agent_18_y,agent_18_archive,agent_18_cluster,agent_19_x,agent_19_y,agent_19_archive,agent_19_cluster,agent_20_x,agent_20_y,agent_20_archive,agent_20_cluster,agent_21_x,agent_21_y,agent_21_archive,agent_21_cluster,agent_22_x,agent_22_y,agent_22_archive,agent_22_cluster,agent_23_x,agent_23_y,agent_23_archive,agent_23_cluster,agent_24_x,agent_24_y,agent_24_archive,agent_24_cluster,agent_25_x,agent_25_y,agent_25_archive,agent_25_cluster,agent_26_x,agent_26_y,agent_26_archive,agent_26_cluster,agent_27_x,agent_27_y,agent_27_archive,agent_27_cluster,agent_28_x,agent_28_y,agent_28_archive,agent_28_cluster,agent_29_x,agent_29_y,agent_29_archive,agent_29_cluster
2.194249781119185,28.435575748906135,mage,4,6.77020146271218,14.729582698737216,mage,2,4.945477851751634,19.657995081101923,mage,2,5.8137744423479365,28.223570533265388,mage,5,1.6749657490118621,9.182538354644361,mage,-1,7.310035943116054,20.070661184269262,mage,2,6.642449038481028,9.670383241943995,mage,-1,4.096119913730574,26.494127790229395,mage,-1,2.775905159853097,32.57638341405398,warrior,7,8.090632253827577,9.87592726112273,mage,-1,1.274086871908462,22.758723763875036,hunter,2,8.340425417095842,18.681536665274585,hunter,2,2.4063018117256245,19.987467902833508,hunter,2,1.1845259251533664,14.083225935045474,hunter,-1,4.343509937326889,21.64851958123562,hunter,-1,2.979206742329435,16.12397588545908,hunter,-1,2.5593169921823877,19.704121963860878,hunter,2,3.0729569332367084,10.116776848984717,hunter,-1,7.111080863986355,22.948232883030485,hunter,-1,6.113504872285341,13.832061037575443,hunter,2,8.510486475791021,30.776296303495105,warrior,-1,2.141640289880087,16.83632098702801,warrior,6,6.239332618237033,28.158566136101395,warrior,1,8.09285554531819,18.624494382544345,warrior,7,7.136007996729677,25.995120946324082,warrior,-1,3.3788670859981855,22.834240898716217,warrior,6,7.762140267286554,29.424437776834864,warrior,-1,4.991918168424549,24.123560881519186,warrior,3,1.106013972612836,14.711289398065352,warrior,-1,7.022956482710408,19.196618946743968,warrior,7
2.154933559697339,27.751771329008047,mage,4,6.713462964115287,15.298361682095505,mage,2,4.945477851751634,19.657995081101923,mage,2,5.554377954615509,28.059691039856016,mage,5,1.6749657490118621,9.182538354644361,mage,-1,7.400574363317121,20.16485338597931,mage,1,7.19088432634615,10.718886028528676,mage,-1,4.296410709362208,26.399869562348957,mage,7,2.775905159853097,32.57638341405398,hunter,2,8.090632253827577,9.87592726112273,mage,-1,1.2814689951401435,22.84808125862394,hunter,2,8.260853498061419,18.524263310649513,hunter,2,2.4063018117256245,19.987467902833508,hunter,2,1.1845259251533664,14.083225935045474,hunter,-1,4.343509937326889,21.64851958123562,hunter,-1,2.982129112720846,17.419522715656313,hunter,0,2.8917193940247183,20.323096478461487,warrior,6,3.0729569332367084,10.116776848984717,hunter,-1,7.249630926757979,23.044452873135594,hunter,-1,6.1624065911394394,14.157548426795422,hunter,2,8.510486475791021,30.776296303495105,warrior,-1,2.141640289880087,16.83632098702801,warrior,6,6.239332618237033,28.158566136101395,mage,2,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.1008789608933873,22.64979046334267,mage,4,7.8212863257911,29.089047043996054,warrior,2,5.093875901012125,22.256517692364625,warrior,3,1.106013972612836,14.711289398065352,warrior,-1,6.949540383995358,19.542193079154053,warrior,3
2.154933559697339,27.751771329008047,mage,4,6.713462964115287,15.298361682095505,mage,2,5.073694321181876,19.054378648510298,mage,2,5.452306016480435,28.03045237860525,mage,5,1.6749657490118621,9.182538354644361,mage,-1,7.400574363317121,20.16485338597931,hunter,-1,6.701036982424758,11.414134551667846,mage,-1,4.296410709362208,26.399869562348957,mage,7,2.775905159853097,32.57638341405398,warrior,7,8.090632253827577,9.87592726112273,mage,-1,1.200806078067406,22.780086551171355,hunter,2,8.37471147867286,19.050528398751744,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.1845259251533664,14.083225935045474,hunter,-1,4.446989353582113,21.44340551024279,mage,7,2.982129112720846,17.419522715656313,hunter,0,2.8917193940247183,20.323096478461487,warrior,6,4.042892526177854,12.072641001726684,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.1624065911394394,14.157548426795422,hunter,2,8.370361128271417,27.82616731805065,warrior,-1,2.141640289880087,16.83632098702801,warrior,6,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.1008789608933873,22.64979046334267,mage,4,7.8212863257911,29.089047043996054,warrior,2,4.935016396849737,22.351406151019823,hunter,-1,1.106013972612836,14.711289398065352,warrior,-1,6.963723858989312,19.562766804874425,warrior,3
2.154933559697339,27.751771329008047,mage,4,6.713462964115287,15.298361682095505,mage,2,5.011040468516256,18.87690032258503,mage,2,5.452306016480435,28.03045237860525,mage,5,1.6749657490118621,9.182538354644361,mage,-1,7.400574363317121,20.16485338597931,hunter,-1,6.701036982424758,11.414134551667846,mage,-1,4.262741930261867,26.482665062021994,mage,7,2.775905159853097,32.57638341405398,warrior,7,8.090632253827577,9.87592726112273,mage,-1,1.200806078067406,22.780086551171355,hunter,2,8.37471147867286,19.050528398751744,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.1845259251533664,14.083225935045474,hunter,-1,4.446989353582113,21.44340551024279,mage,7,2.982129112720846,17.419522715656313,hunter,0,2.8917193940247183,20.323096478461487,warrior,6,3.9479356726563575,13.614472652358817,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.325067140256999,14.793515086445122,hunter,2,7.635564817206058,26.67198105956344,warrior,-1,1.8842060204245872,17.18461636120859,warrior,6,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.1008789608933873,22.64979046334267,mage,4,7.810900021191566,29.013674576970146,warrior,2,4.935016396849737,22.351406151019823,hunter,-1,1.106013972612836,14.711289398065352,warrior,-1,6.963723858989312,19.562766804874425,hunter,2
1.9361187802111723,33.37860064726913,mage,4,6.713462964115287,15.298361682095505,mage,2,5.011040468516256,18.87690032258503,mage,2,5.452306016480435,28.03045237860525,mage,5,1.6749657490118621,9.182538354644361,mage,-1,7.400574363317121,20.16485338597931,hunter,-1,7.19484043101849,10.967789225555132,mage,-1,4.307724695922442,26.2273850156579,mage,7,2.775905159853097,32.57638341405398,warrior,7,8.090632253827577,9.87592726112273,mage,-1,1.200806078067406,22.780086551171355,hunter,2,8.349636093281463,18.71188642033566,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.1845259251533664,14.083225935045474,hunter,-1,4.446989353582113,21.44340551024279,mage,7,2.982129112720846,17.419522715656313,hunter,0,2.8917193940247183,20.323096478461487,mage,4,3.9479356726563575,13.614472652358817,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.41326648498056,14.607748749167245,hunter,2,6.654225988161943,23.864669355702166,warrior,3,1.9451293035505852,16.813870302351756,warrior,6,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.1008789608933873,22.64979046334267,mage,4,7.810900021191566,29.013674576970146,warrior,2,1.6052844918140552,21.405509794932826,hunter,2,2.799163026021227,17.146239579507487,warrior,6,6.963723858989312,19.562766804874425,hunter,2
1.8620697107583941,33.68749177581141,mage,4,6.713462964115287,15.298361682095505,mage,2,5.066739691183371,18.879032737706243,mage,2,5.452306016480435,28.03045237860525,mage,5,3.347303711891091,15.509342201336166,mage,3,5.812774585794866,16.946005113012838,hunter,2,6.792370503059149,15.405642988702354,mage,2,4.419604471071056,25.98189815734675,mage,7,2.775905159853097,32.57638341405398,warrior,7,6.828850634187329,12.979509573122709,mage,-1,1.200806078067406,22.780086551171355,hunter,2,8.349636093281463,18.71188642033566,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,2.154330263298536,18.089030201320796,hunter,1,4.446989353582113,21.44340551024279,mage,7,2.982129112720846,17.419522715656313,warrior,6,2.8917193940247183,20.323096478461487,mage,4,5.911774036453381,17.398640916366308,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.41326648498056,14.607748749167245,hunter,2,6.654225988161943,23.864669355702166,warrior,3,1.9451293035505852,16.813870302351756,warrior,6,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.1008789608933873,22.64979046334267,mage,4,7.810900021191566,29.013674576970146,warrior,2,1.6052844918140552,21.405509794932826,hunter,2,3.022223394457596,19.309613605548407,warrior,6,6.963723858989312,19.562766804874425,hunter,2
1.8620697107583941,33.68749177581141,hunter,-1,6.713462964115287,15.298361682095505,mage,2,5.185413824017728,18.919676222370153,mage,2,5.452306016480435,28.03045237860525,mage,5,3.3492439891632473,22.302253453151298,mage,4,5.812774585794866,16.946005113012838,hunter,2,6.792370503059149,15.405642988702354,mage,2,4.419604471071056,25.98189815734675,mage,7,2.775905159853097,32.57638341405398,warrior,7,6.828850634187329,12.979509573122709,mage,-1,1.3220198435364832,22.337117334151596,mage,-1,8.349636093281463,18.71188642033566,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.3171746476397346,22.25798818715498,hunter,2,4.446989353582113,21.44340551024279,mage,7,2.982129112720846,17.419522715656313,warrior,6,2.8917193940247183,20.323096478461487,mage,4,5.911774036453381,17.398640916366308,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.41326648498056,14.607748749167245,hunter,2,4.802247940902987,19.427050021753203,warrior,3,1.9451293035505852,16.813870302351756,warrior,6,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.1008789608933873,22.64979046334267,mage,4,7.810900021191566,29.013674576970146,warrior,2,1.6052844918140552,21.405509794932826,hunter,2,1.7485375450406213,20.348919201753244,warrior,6,6.963723858989312,19.562766804874425,hunter,2
1.8620697107583941,33.68749177581141,hunter,-1,6.713462964115287,15.298361682095505,warrior,2,5.185413824017728,18.919676222370153,mage,2,5.452306016480435,28.03045237860525,mage,5,3.4039495114063016,17.550781269986118,mage,8,5.812774585794866,16.946005113012838,hunter,2,6.792370503059149,15.405642988702354,mage,2,4.419604471071056,25.98189815734675,mage,7,2.775905159853097,32.57638341405398,warrior,7,6.828850634187329,12.979509573122709,mage,-1,1.3220198435364832,22.337117334151596,mage,-1,8.349636093281463,18.71188642033566,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.3171746476397346,22.25798818715498,hunter,2,4.446989353582113,21.44340551024279,mage,7,2.982129112720846,17.419522715656313,warrior,6,2.8917193940247183,20.323096478461487,mage,4,5.911774036453381,17.398640916366308,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.41326648498056,14.607748749167245,warrior,-1,5.999977331810939,24.014886696060977,warrior,1,1.9451293035505852,16.813870302351756,warrior,6,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.4008539085713183,24.267786527088706,mage,4,7.810900021191566,29.013674576970146,mage,-1,1.6052844918140552,21.405509794932826,hunter,2,1.7485375450406213,20.348919201753244,warrior,6,6.963723858989312,19.562766804874425,hunter,2
1.8620697107583941,33.68749177581141,hunter,-1,6.713462964115287,15.298361682095505,warrior,2,5.185413824017728,18.919676222370153,warrior,3,5.452306016480435,28.03045237860525,mage,5,3.4039495114063016,17.550781269986118,mage,8,5.812774585794866,16.946005113012838,warrior,3,6.792370503059149,15.405642988702354,mage,2,4.419604471071056,25.98189815734675,mage,7,2.775905159853097,32.57638341405398,warrior,7,6.828850634187329,12.979509573122709,mage,-1,1.3220198435364832,22.337117334151596,mage,-1,8.349636093281463,18.71188642033566,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.3171746476397346,22.25798818715498,hunter,2,4.446989353582113,21.44340551024279,mage,7,4.161108162858092,20.630288179465758,warrior,6,2.8917193940247183,20.323096478461487,mage,4,5.911774036453381,17.398640916366308,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.41326648498056,14.607748749167245,mage,-1,4.099740508175902,20.38775388980825,warrior,6,1.9451293035505852,16.813870302351756,mage,-1,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,3.4008539085713183,24.267786527088706,mage,4,7.810900021191566,29.013674576970146,mage,-1,1.6052844918140552,21.405509794932826,hunter,2,4.216826498113654,19.732239217300947,warrior,3,6.963723858989312,19.562766804874425,hunter,2
1.8620697107583941,33.68749177581141,hunter,-1,6.713462964115287,15.298361682095505,warrior,2,5.185413824017728,18.919676222370153,warrior,3,5.452306016480435,28.03045237860525,mage,5,3.4039495114063016,17.550781269986118,mage,8,2.221267782965841,18.857803295278647,warrior,6,6.792370503059149,15.405642988702354,mage,2,3.975916182382253,26.813356248578334,mage,8,2.775905159853097,32.57638341405398,warrior,7,3.5115767357514294,24.77762918152723,mage,4,1.3220198435364832,22.337117334151596,mage,-1,8.336001352854149,18.290326865191066,hunter,2,1.2159063071512952,23.031590400286866,hunter,2,1.3171746476397346,22.25798818715498,hunter,2,4.446989353582113,21.44340551024279,mage,7,4.161108162858092,20.630288179465758,mage,8,2.8917193940247183,20.323096478461487,mage,4,5.911774036453381,17.398640916366308,hunter,2,7.249630926757979,23.044452873135594,hunter,-1,6.41326648498056,14.607748749167245,mage,-1,4.099740508175902,20.38775388980825,warrior,6,1.9451293035505852,16.813870302351756,mage,-1,5.526905858173201,28.497633093047963,mage,5,8.174271671482684,18.50180667249329,warrior,7,7.136007996729677,25.995120946324082,mage,-1,2.946239818612092,20.528352612105355,mage,4,7.810900021191566,29.013674576970146,mage,-1,1.6052844918140552,21.405509794932826,hunter,2,4.216826498113654,19.732239217300947,warrior,3,6.963723858989312,19.562766804874425,hunter,2
