generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
75,292.72861528396606,390,-19.2431452991453,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Faerie Dragon', 'Faerie Dragon', 'Sunfury Protector', 'Sunfury Protector', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Goldshire Footman', 'Goldshire Footman', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
76,392.6489589214325,392,-19.233537414965987,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Hungry Crab', 'Hungry Crab', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Goldshire Footman', 'Goldshire Footman', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
77,338.7356297969818,398,-19.24077051926298,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Hungry Crab', 'Hungry Crab', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Goldshire Footman', 'Goldshire Footman', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
78,321.56047081947327,401,-19.190689941812135,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Hungry Crab', 'Hungry Crab', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Goldshire Footman', 'Goldshire Footman', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
79,487.86856865882874,404,-19.16963696369637,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Hungry Crab', 'Hungry Crab', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
80,328.3557629585266,408,-19.164869281045753,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
81,264.6954050064087,410,-19.163642276422763,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Crazed Alchemist', 'Crazed Alchemist', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
82,248.76573634147644,412,-19.088284789644014,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
83,317.6546742916107,413,-19.09223567393059,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Doomsayer', 'Doomsayer', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
84,311.1015889644623,418,-19.137416267942584,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
85,315.0926978588104,418,-19.107783094098885,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Flamestrike', 'Flamestrike', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
86,321.76804757118225,421,-19.086112430720508,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Mirror Entity', 'Mirror Entity', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
87,410.1823253631592,423,-19.09853427895981,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Leper Gnome', 'Leper Gnome', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Mirror Entity', 'Mirror Entity', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
88,455.21985483169556,424,-19.063364779874213,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Mad Bomber', 'Mad Bomber', 'Wisp', 'Wisp', 'Fireball', 'Fireball', 'Mirror Entity', 'Mirror Entity', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Fen Creeper', 'Fen Creeper', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
89,274.30614042282104,428,-19.10286604361371,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Mad Bomber', 'Mad Bomber', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'Mirror Entity', 'Mirror Entity', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
90,310.1100084781647,429,-19.114094794094793,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Mad Bomber', 'Mad Bomber', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'Mirror Entity', 'Mirror Entity', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
91,254.70483350753784,435,-19.115003831417624,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Mad Bomber', 'Mad Bomber', 'Secretkeeper', 'Secretkeeper', 'Lord of the Arena', 'Lord of the Arena', 'Mirror Entity', 'Mirror Entity', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
92,474.60151505470276,438,-19.07178082191781,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Secretkeeper', 'Secretkeeper', 'Lord of the Arena', 'Lord of the Arena', 'Frostbolt', 'Frostbolt', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
93,274.29537439346313,442,-19.151402714932125,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Secretkeeper', 'Secretkeeper', 'Lord of the Arena', 'Lord of the Arena', 'Frostbolt', 'Frostbolt', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
94,455.5455629825592,444,-19.096636636636635,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Secretkeeper', 'Secretkeeper', 'Lord of the Arena', 'Lord of the Arena', 'Azure Drake', 'Azure Drake', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
95,313.52795577049255,449,-19.141291759465478,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Secretkeeper', 'Secretkeeper', 'Lord of the Arena', 'Lord of the Arena', 'Azure Drake', 'Azure Drake', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
96,304.52520990371704,452,-19.105398230088497,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Questing Adventurer', 'Questing Adventurer', 'Lord of the Arena', 'Lord of the Arena', 'Azure Drake', 'Azure Drake', 'Silverback Patriarch', 'Silverback Patriarch', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
97,300.15031599998474,455,-19.121201465201466,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Questing Adventurer', 'Questing Adventurer', 'Lord of the Arena', 'Lord of the Arena', 'Azure Drake', 'Azure Drake', 'Harvest Golem', 'Harvest Golem', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
98,298.2553126811981,457,-19.1163530269876,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Questing Adventurer', 'Questing Adventurer', 'Lord of the Arena', 'Lord of the Arena', 'Azure Drake', 'Azure Drake', 'Harvest Golem', 'Harvest Golem', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Ogre Magi', 'Ogre Magi', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
99,389.86053347587585,457,-19.10036469730124,11.12,"([-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Questing Adventurer', 'Questing Adventurer', 'Lord of the Arena', 'Lord of the Arena', 'Azure Drake', 'Azure Drake', 'Harvest Golem', 'Harvest Golem', 'Stormwind Champion', 'Stormwind Champion', 'Raid Leader', 'Raid Leader', 'Grimscale Oracle', 'Grimscale Oracle', 'Abusive Sergeant', 'Abusive Sergeant', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Young Dragonhawk', 'Young Dragonhawk', 'Southsea Deckhand', 'Southsea Deckhand', 'Twilight Drake', 'Twilight Drake', 'Earthen Ring Farseer', 'Earthen Ring Farseer'])"
