x,y,fitness,sample
13,15,-2.5,[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', "Sen'jin Shieldmasta", "Sen'jin Shieldmasta", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]
18,13,-5.854166666666667,[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', "Sen'jin Shieldmasta", "Sen'jin Shieldmasta", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]
8,12,-6.510416666666667,[[8.32981791132972, -5.5143314735866085, -17.46902761131951, 4.0512433069751825, -17.760321197126306, 12.709512273507046, 6.455634817415295, 11.472906669086562, -20.226322432443887, -1.2983369772951794, 1.1464511535838084, 9.376164561065867, 9.80684758031743, -1.8182286908905558, -0.9384215018528106, -10.58453804431414, 1.2173329605494285, -0.9955017778402342, -8.417665534495018, -1.9196472609409692, 7.494324023929579], ['War Golem', 'War Golem', 'Vaporize', 'Vaporize', 'Shieldbearer', 'Shieldbearer', 'Crazed Alchemist', 'Crazed Alchemist', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Elven Archer', 'Elven Archer', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Archmage', 'Archmage', "Captain's Parrot", "Captain's Parrot", 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Goldshire Footman', 'Goldshire Footman', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'Spellbreaker', 'Spellbreaker', "Sorcerer's Apprentice", "Sorcerer's Apprentice"]]
13,17,-6.9375,[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', "Sen'jin Shieldmasta", "Sen'jin Shieldmasta", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]
13,7,-6.5,[[8.32981791132972, -5.5143314735866085, -17.46902761131951, 4.0512433069751825, -17.760321197126306, 12.709512273507046, 6.455634817415295, 11.472906669086562, -20.226322432443887, -1.2983369772951794, 1.1464511535838084, 9.376164561065867, 9.80684758031743, -1.8182286908905558, -0.9384215018528106, -10.58453804431414, 1.2173329605494285, -0.9955017778402342, -8.417665534495018, -1.9196472609409692, 7.494324023929579], ['War Golem', 'War Golem', 'Vaporize', 'Vaporize', 'Shieldbearer', 'Shieldbearer', 'Crazed Alchemist', 'Crazed Alchemist', 'Thrallmar Farseer', 'Thrallmar Farseer', 'Elven Archer', 'Elven Archer', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Archmage', 'Archmage', "Captain's Parrot", "Captain's Parrot", 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Goldshire Footman', 'Goldshire Footman', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'Spellbreaker', 'Spellbreaker', "Sorcerer's Apprentice", "Sorcerer's Apprentice"]]
