agent_0_x,agent_0_y,agent_0_archive,agent_0_cluster,agent_1_x,agent_1_y,agent_1_archive,agent_1_cluster,agent_2_x,agent_2_y,agent_2_archive,agent_2_cluster,agent_3_x,agent_3_y,agent_3_archive,agent_3_cluster,agent_4_x,agent_4_y,agent_4_archive,agent_4_cluster,agent_5_x,agent_5_y,agent_5_archive,agent_5_cluster,agent_6_x,agent_6_y,agent_6_archive,agent_6_cluster,agent_7_x,agent_7_y,agent_7_archive,agent_7_cluster,agent_8_x,agent_8_y,agent_8_archive,agent_8_cluster,agent_9_x,agent_9_y,agent_9_archive,agent_9_cluster,agent_10_x,agent_10_y,agent_10_archive,agent_10_cluster,agent_11_x,agent_11_y,agent_11_archive,agent_11_cluster,agent_12_x,agent_12_y,agent_12_archive,agent_12_cluster,agent_13_x,agent_13_y,agent_13_archive,agent_13_cluster,agent_14_x,agent_14_y,agent_14_archive,agent_14_cluster,agent_15_x,agent_15_y,agent_15_archive,agent_15_cluster,agent_16_x,agent_16_y,agent_16_archive,agent_16_cluster,agent_17_x,agent_17_y,agent_17_archive,agent_17_cluster,agent_18_x,agent_18_y,agent_18_archive,agent_18_cluster,agent_19_x,agent_19_y,agent_19_archive,agent_19_cluster,agent_20_x,agent_20_y,agent_20_archive,agent_20_cluster,agent_21_x,agent_21_y,agent_21_archive,agent_21_cluster,agent_22_x,agent_22_y,agent_22_archive,agent_22_cluster,agent_23_x,agent_23_y,agent_23_archive,agent_23_cluster,agent_24_x,agent_24_y,agent_24_archive,agent_24_cluster,agent_25_x,agent_25_y,agent_25_archive,agent_25_cluster,agent_26_x,agent_26_y,agent_26_archive,agent_26_cluster,agent_27_x,agent_27_y,agent_27_archive,agent_27_cluster,agent_28_x,agent_28_y,agent_28_archive,agent_28_cluster,agent_29_x,agent_29_y,agent_29_archive,agent_29_cluster
2.117007093,24.33148573,hunter,6,6.480057427,17.28669205,mage,6,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.721925883,14.48353129,mage,1,4.103105376,27.14275944,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,6.360278044,22.62163775,hunter,0,2.206188518,23.51952799,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,6.684691644,27.76310995,warrior,10,2.811244727,20.22184689,hunter,6,6.520532928,22.90264745,warrior,10,2.41708971,25.47264754,warrior,9,7.357721338,26.23188847,warrior,10,2.293922259,21.87347438,hunter,6,7.118383562,29.51205627,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
2.117007093,24.33148573,hunter,6,6.233653076,17.574295,mage,4,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.721925883,14.48353129,mage,1,4.103105376,27.14275944,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,3.397092861,17.33311982,hunter,5,2.206188518,23.51952799,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,3.86164927,28.06498201,warrior,0,2.811244727,20.22184689,hunter,6,6.520532928,22.90264745,warrior,10,2.41708971,25.47264754,warrior,9,7.357721338,26.23188847,warrior,10,2.293922259,21.87347438,hunter,6,7.118383562,29.51205627,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
2.117007093,24.33148573,hunter,6,6.233653076,17.574295,mage,4,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.386802246,15.22638195,mage,1,4.103105376,27.14275944,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,3.397092861,17.33311982,hunter,5,2.206188518,23.51952799,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,3.02063966,28.66941899,warrior,8,2.811244727,20.22184689,hunter,6,6.520532928,22.90264745,warrior,10,2.29210322,26.43291891,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.118383562,29.51205627,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
2.117007093,24.33148573,hunter,6,6.632910332,17.87188913,mage,6,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.386802246,15.22638195,mage,1,4.103105376,27.14275944,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,3.397092861,17.33311982,hunter,5,2.206188518,23.51952799,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.029594337,27.28602236,warrior,8,2.811244727,20.22184689,hunter,6,6.385751205,22.91931249,warrior,10,2.29210322,26.43291891,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.118383562,29.51205627,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
2.117007093,24.33148573,hunter,6,6.632910332,17.87188913,mage,6,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.277178712,15.26355633,mage,1,4.103105376,27.14275944,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,3.397092861,17.33311982,hunter,5,2.206188518,23.51952799,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,3.32554804,24.92500857,warrior,9,2.811244727,20.22184689,hunter,6,6.385751205,22.91931249,warrior,10,2.626406833,23.43406764,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
2.117007093,24.33148573,hunter,6,6.110577732,18.15471317,mage,4,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.277178712,15.26355633,mage,1,4.103105376,27.14275944,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,3.397092861,17.33311982,hunter,5,2.482961906,19.31776891,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,3.32554804,24.92500857,warrior,9,2.811244727,20.22184689,hunter,6,6.385751205,22.91931249,warrior,10,2.626406833,23.43406764,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
2.117007093,24.33148573,hunter,6,6.088454366,19.52619106,mage,4,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.277178712,15.26355633,mage,1,3.91970779,24.42762808,mage,4,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,2.535308655,17.83168005,hunter,5,2.482961906,19.31776891,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,hunter,6,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.41456781,22.74555677,warrior,9,2.811244727,20.22184689,mage,1,6.385751205,22.91931249,warrior,10,2.626406833,23.43406764,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
1.509795592,26.13777563,hunter,6,6.088454366,19.52619106,mage,4,2.493403458,20.87465729,warrior,9,3.450196642,23.40680467,mage,-1,2.893360248,16.4111577,mage,1,6.204301963,22.20294014,mage,4,4.277178712,15.26355633,mage,1,3.681800578,25.40204785,mage,1,2.798626946,32.13852384,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,2.535308655,17.83168005,hunter,5,2.482961906,19.31776891,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,mage,3,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,mage,7,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.870023638,21.70230938,warrior,9,2.811244727,20.22184689,mage,1,6.385751205,22.91931249,warrior,10,2.204977692,25.60511072,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,4.411680489,25.14716131,warrior,10,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
1.509795592,26.13777563,hunter,6,6.088454366,19.52619106,mage,4,2.493403458,20.87465729,hunter,6,2.258602301,25.03513673,mage,1,3.576342295,22.20870707,warrior,9,6.204301963,22.20294014,mage,4,4.277178712,15.26355633,mage,1,3.681800578,25.40204785,mage,1,2.25267356,31.14934288,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,2.535308655,17.83168005,hunter,5,2.482961906,19.31776891,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,warrior,6,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,mage,7,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.870023638,21.70230938,warrior,9,2.811244727,20.22184689,mage,1,6.070982312,23.0404836,warrior,10,2.204977692,25.60511072,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,3.861274381,25.34387612,warrior,9,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
1.509795592,26.13777563,warrior,9,6.088454366,19.52619106,mage,4,2.493403458,20.87465729,hunter,6,2.162691619,23.7300882,hunter,6,2.743610779,22.41591839,warrior,9,6.204301963,22.20294014,mage,4,4.277178712,15.26355633,mage,1,3.681800578,25.40204785,mage,1,2.199590991,30.82340381,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,2.008666782,18.66319198,hunter,5,2.482961906,19.31776891,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,warrior,6,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,mage,7,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.573864835,19.72916983,warrior,9,2.811244727,20.22184689,mage,1,6.070982312,23.0404836,warrior,10,2.204977692,25.60511072,warrior,9,7.357721338,26.23188847,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,3.861274381,25.34387612,warrior,9,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
1.509795592,26.13777563,warrior,9,6.088454366,19.52619106,mage,4,2.493403458,20.87465729,hunter,6,2.162691619,23.7300882,hunter,6,2.743610779,22.41591839,warrior,9,6.204301963,22.20294014,mage,4,4.268115158,15.103365,mage,1,3.42122782,24.48196263,mage,1,2.193635895,30.96173188,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,2.008666782,18.66319198,hunter,5,2.482961906,19.31776891,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,warrior,6,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,mage,7,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.803480079,20.4919032,warrior,-1,2.811244727,20.22184689,mage,1,6.070982312,23.0404836,warrior,10,2.204977692,25.60511072,warrior,9,6.746515466,27.52686639,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,2.746586206,24.78033695,warrior,9,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
1.509795592,26.13777563,warrior,9,6.146025894,21.92720134,mage,4,2.493403458,20.87465729,hunter,6,2.162691619,23.7300882,hunter,6,2.498393552,21.890913,warrior,9,6.204301963,22.20294014,mage,4,4.268115158,15.103365,mage,1,3.42122782,24.48196263,mage,1,2.193635895,30.96173188,mage,7,1.875419921,24.1922793,mage,1,1.694748575,24.72685985,mage,7,2.008666782,18.66319198,hunter,5,2.589052441,21.96135204,warrior,9,3.287565846,15.19665447,hunter,4,4.287491128,21.53495151,hunter,6,2.856140693,14.75267588,warrior,6,1.812261118,24.39673915,mage,1,1.65916176,26.52696732,mage,7,7.12987266,23.18176149,hunter,0,5.466317954,13.39152396,hunter,-1,2.803480079,20.4919032,warrior,-1,2.811244727,20.22184689,mage,1,6.070982312,23.0404836,warrior,10,2.204977692,25.60511072,warrior,9,6.746515466,27.52686639,warrior,10,2.801924888,14.33384004,hunter,4,7.566645287,29.12545136,warrior,10,3.23097732,22.61861534,warrior,9,2.871613599,21.81903414,mage,1,6.420504471,21.04987785,warrior,10
