agent_0_x,agent_0_y,agent_0_archive,agent_0_cluster,agent_1_x,agent_1_y,agent_1_archive,agent_1_cluster,agent_2_x,agent_2_y,agent_2_archive,agent_2_cluster,agent_3_x,agent_3_y,agent_3_archive,agent_3_cluster,agent_4_x,agent_4_y,agent_4_archive,agent_4_cluster,agent_5_x,agent_5_y,agent_5_archive,agent_5_cluster,agent_6_x,agent_6_y,agent_6_archive,agent_6_cluster,agent_7_x,agent_7_y,agent_7_archive,agent_7_cluster,agent_8_x,agent_8_y,agent_8_archive,agent_8_cluster
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,hunter,5,7.2494916797090765,21.935567066006385,hunter,0,5.828864004233266,16.900473122625158,warrior,11,3.771724765917575,29.013504862515415,mage,-1,2.267898560117175,32.339766716733784,mage,7
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,hunter,5,7.2494916797090765,21.935567066006385,hunter,0,5.828864004233266,16.900473122625158,warrior,11,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,mage,7
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,hunter,5,7.2494916797090765,21.935567066006385,hunter,0,4.954508549339906,19.321839171492705,warrior,11,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,mage,7
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,hunter,5,7.2494916797090765,21.935567066006385,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,hunter,5,6.4235934042486535,21.48911321313951,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.567226755429314,16.638927011797193,hunter,4,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,warrior,6,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,2.267898560117175,32.339766716733784,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,mage,1,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.954508549339906,19.321839171492705,hunter,1,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,hunter,6
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.280109555283981,20.953990740076712,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,7.288789057913452,20.70293939998937,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.7802790037907155,15.364048618340679,mage,6,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,7.288789057913452,20.70293939998937,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,mage,7,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,7.288789057913452,20.70293939998937,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,hunter,5,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,hunter,5,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,hunter,5,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,hunter,5,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.3585757221266443,24.24359727284783,hunter,5,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,6.028422436661334,13.309023689907692,warrior,7,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,warrior,11,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,warrior,11,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,warrior,9,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,mage,-1,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,6.849896938475728,20.08149291250588,hunter,0,4.697097594526342,19.320151558654995,hunter,3,3.5177510498624875,23.30159812978794,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
2.0965717585063506,29.152811666138824,warrior,9,5.241317683395423,16.63569250196907,hunter,3,2.4894094251420675,19.888736469862533,hunter,6,3.433053132915485,19.843861838610234,warrior,9,4.14592372806182,18.74421886268692,mage,1,7.032047422032221,21.42871449196372,hunter,0,4.697097594526342,19.320151558654995,hunter,3,2.3538982813001263,25.852484998781087,hunter,6,4.3532766756800765,20.708438803777295,mage,-1
