generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
69,264.854882478714,377,-20.118832891246683,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
70,227.50513291358948,377,-20.06953138815208,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
71,258.7587950229645,380,-20.016807017543858,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
72,226.5802981853485,381,-20.01886264216973,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
73,191.50194025039673,384,-20.035486111111112,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
74,234.530011177063,385,-19.97735064935065,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
75,227.64986491203308,387,-19.905874246339362,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
76,272.55626130104065,388,-19.917560137457045,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
77,253.68787717819214,388,-19.897731958762886,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
78,279.3863480091095,390,-19.86608547008547,1.5199999999999998,"([6.663427493292313, 13.640209163896731, -8.969150950359635, 3.7723199718965836, 30.606141504523915, -4.879949157602021, 12.724431755220165, 8.992699630779352, 16.599961169962327, 2.166893314556592, 3.644218640281801, -4.125138807502034, -16.222260131942654, 10.552041198348922, -4.681636409519756, 0.7318241744178143, 12.113090349513396, -9.155471214927873, 3.61920615451491, -2.220468230831412, 7.158663120219251], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
79,259.4994716644287,395,-19.923949367088607,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
80,244.76465678215027,396,-19.9196632996633,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
81,211.8081796169281,396,-19.852087542087542,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
82,245.87725234031677,400,-19.879966666666668,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
83,234.95916414260864,401,-19.883424771404822,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
84,225.38024711608887,402,-19.85028192371476,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
85,222.31017398834229,404,-19.824290429042904,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
86,246.57844758033752,405,-19.790716049382716,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
87,238.65877413749695,406,-19.770114942528735,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
88,234.92349672317505,407,-19.76773136773137,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
89,197.55736875534058,410,-19.78,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
90,240.2674684524536,411,-19.77845904298459,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
91,232.9107391834259,412,-19.772038834951456,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
92,221.154287815094,412,-19.711844660194174,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
93,238.94967031478882,413,-19.719903147699757,3.493333333333333,"([6.996651353947007, 15.057589388096446, -9.111849994050168, 3.8887615319573703, 30.191029364685903, -4.812866692512856, 12.788672288489922, 9.393865046213644, 17.139205208190567, 2.839480160288567, 3.6637989446196397, -4.813738957307939, -16.335581612468708, 9.824208857281576, -4.549749264509438, -0.1857905971342967, 12.50435070463753, -9.73556556431788, 3.820802588821491, -1.7134354269832117, 7.565159328996769], ['Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Stonetusk Boar', 'Stonetusk Boar', 'Pyroblast', 'Pyroblast', 'Mountain Giant', 'Mountain Giant', 'Acolyte of Pain', 'Acolyte of Pain', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Coldlight Oracle', 'Coldlight Oracle', 'Argent Commander', 'Argent Commander', 'Archmage', 'Archmage', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Young Priestess', 'Young Priestess', 'Loot Hoarder', 'Loot Hoarder', 'Stampeding Kodo', 'Stampeding Kodo', 'Cult Master', 'Cult Master'])"
