generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
152,268.47856402397156,559,-18.898652355396543,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Tauren Warrior', 'Tauren Warrior', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
153,304.1061201095581,565,-18.804106194690267,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Tauren Warrior', 'Tauren Warrior', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
154,310.5395128726959,572,-18.67972027972028,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Tauren Warrior', 'Tauren Warrior', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
155,281.85014033317566,577,-18.574095898324668,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Tauren Warrior', 'Tauren Warrior', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
156,270.1851210594177,581,-18.42324727481354,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Tauren Warrior', 'Tauren Warrior', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
157,260.0663321018219,585,-18.360455840455842,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
158,310.58031845092773,594,-18.47225589225589,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
159,259.1123049259186,597,-18.30782802903406,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
160,285.6977119445801,601,-18.199689406544646,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
161,337.25292706489563,604,-18.104613686534215,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
162,293.481397151947,608,-18.07934210526316,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
163,286.04344487190247,609,-17.99800766283525,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
164,279.97087574005127,615,-18.048845528455285,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Stranglethorn Tiger', 'Stranglethorn Tiger', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
165,301.73002576828003,619,-17.896133548734518,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
166,327.3327076435089,623,-17.881326912787586,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Murloc Warleader', 'Murloc Warleader']]"
167,435.3263614177704,629,-17.79287758346582,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
168,329.52700448036194,637,-17.77507064364207,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
169,335.9037775993347,643,-17.677096941420427,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
170,267.2032103538513,651,-17.703799283154122,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
171,352.858633518219,653,-17.621357835630423,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
172,289.42515325546265,655,-17.58117048346056,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Pyroblast', 'Pyroblast', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
173,251.73361253738403,655,-17.475582697201016,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Pyroblast', 'Pyroblast', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
174,268.37430810928345,656,-17.406849593495934,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Pyroblast', 'Pyroblast', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
175,349.5718581676483,661,-17.332970247100352,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Pyroblast', 'Pyroblast', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
176,294.43047523498535,665,-17.300411027568924,11.12,"[[-9.70548838192227, 6.790337138460867, -3.04639708657093, -0.03338267375879027, -22.847892297272928, 1.0690985065626675, 9.034155743545112, 18.31659793505389, 9.167056052785862, 4.805475155879892, 1.0751119473760358, 8.613830860270857, -12.40284998243819, 13.07686611976169, -7.326993551431946, -8.432752520828341, -4.819018853423076, 8.842104735177283, 5.040064404035429, -2.0089309864247133, -2.274703094883655], ['Murloc Warleader', 'Murloc Warleader', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ironbeak Owl', 'Ironbeak Owl', 'Gnomish Inventor', 'Gnomish Inventor', 'Coldlight Oracle', 'Coldlight Oracle', 'Wisp', 'Wisp', 'Ogre Magi', 'Ogre Magi', 'Mirror Image', 'Mirror Image', 'Lightwarden', 'Lightwarden', 'Injured Blademaster', 'Injured Blademaster', 'Pyroblast', 'Pyroblast', 'Young Dragonhawk', 'Young Dragonhawk', 'Cone of Cold', 'Cone of Cold', 'Demolisher', 'Demolisher', 'Tauren Warrior', 'Tauren Warrior']]"
