generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
108,744.3162853717804,404,-21.93667491749175,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
109,920.0335919857025,404,-21.93667491749175,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
110,964.6806583404541,404,-21.93631394389439,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
111,811.2056770324707,404,-21.93631394389439,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
112,899.2418336868286,404,-21.93561778052805,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
113,792.9581303596497,406,-21.891702586206897,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
114,978.0908410549164,406,-21.889213875205254,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
115,1431.84814119339,407,-21.8626638001638,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
116,937.8722851276398,408,-21.844822303921568,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
117,1013.0870151519775,408,-21.84214154411765,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
118,904.7876553535461,408,-21.83856719771242,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
119,929.6512894630432,409,-21.854166666666668,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
120,700.4574143886566,409,-21.853988386308068,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
121,1225.5625414848328,409,-21.85021903015485,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
122,819.3808789253235,409,-21.849658720456397,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
123,757.3381190299988,409,-21.84693357783211,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
124,1192.21883559227,409,-21.846016707416464,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
125,863.4871184825897,409,-21.842578443357784,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
126,1267.3502810001373,411,-21.86369626926196,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
127,1158.7224464416504,411,-21.862606447688563,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
128,1462.7873649597168,411,-21.8613899026764,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
129,1042.902498960495,411,-21.860173357664234,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
130,1186.0051023960114,411,-21.850415652879157,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
131,1012.0903024673462,412,-21.86792071197411,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
132,908.9294600486755,412,-21.8671875,-2.5,"[[12.83239723260525, 1.7320881745044625, -6.498532945914535, 3.875086396247387, -4.877083212584672, 11.726961706354555, 18.218791364772187, 12.342297617023181, -13.184959895230538, -1.434191102483717, -1.7213166381271228, 7.277480407460297, -12.087520102734903, -1.705084136549706, 3.5362722948393173, 4.809874217611443, 7.381936547097748, 2.894344640134761, -1.9714528393970074, -3.9303476243285824, 4.147593491761579], ['Abusive Sergeant', 'Abusive Sergeant', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Frost Elemental', 'Frost Elemental', 'Mana Wraith', 'Mana Wraith', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Shieldbearer', 'Shieldbearer', 'Angry Chicken', 'Angry Chicken', 'Sunwalker', 'Sunwalker', 'Blizzard', 'Blizzard', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Spellbender', 'Spellbender', 'Mad Bomber', 'Mad Bomber', 'Molten Giant', 'Molten Giant']]"
