generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
10,262.58186435699463,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
11,609.8888947963715,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
12,177.0099160671234,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
13,224.39577794075012,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
14,164.33891439437866,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
15,219.51376724243164,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
16,262.0866696834564,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
17,261.70434832572937,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
18,227.5266513824463,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
19,257.30959582328796,29,-23.6616091954023,1.9733333333333334,"([-7.524708813916588, -0.7533773047229113, 1.075451564296261, 5.095051056369578, 14.420600006387971, 11.904290068168715, 7.359712781009255, 19.978079934540503, 10.727092421023825, 12.662279116229291, -1.0752734504740256, -8.149214920019155, -0.043219680579592135, -6.253380671457726, 10.754034129206513, -1.6918603101226637, 4.591668084285786, 4.08819238163624, -6.650874479354151, -10.463687880530504, -1.8339996093627262], ['Ancient Mage', 'Ancient Mage', 'Southsea Captain', 'Southsea Captain', 'Cone of Cold', 'Cone of Cold', 'Amani Berserker', 'Amani Berserker', 'War Golem', 'War Golem', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Grimscale Oracle', 'Grimscale Oracle', 'Leper Gnome', 'Leper Gnome', 'Silverback Patriarch', 'Silverback Patriarch', 'Questing Adventurer', 'Questing Adventurer', 'Mad Bomber', 'Mad Bomber', 'Twilight Drake', 'Twilight Drake', 'Dread Corsair', 'Dread Corsair', 'Faerie Dragon', 'Faerie Dragon'])"
