generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
255,369.12129831314087,834,-9.745403677058354,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Shattered Sun Cleric', 'Shattered Sun Cleric', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Faceless Manipulator', 'Faceless Manipulator', 'Secretkeeper', 'Secretkeeper', 'Core Hound', 'Core Hound', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Silverback Patriarch', 'Silverback Patriarch', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Mad Bomber', 'Mad Bomber', 'Mirror Image', 'Mirror Image', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Dalaran Mage', 'Dalaran Mage'])"
256,402.9937994480133,834,-9.719472422062351,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Frost Elemental', 'Frost Elemental', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Water Elemental', 'Water Elemental', 'Faceless Manipulator', 'Faceless Manipulator', 'Secretkeeper', 'Secretkeeper', 'Core Hound', 'Core Hound', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Ogre Magi', 'Ogre Magi', 'Silverback Patriarch', 'Silverback Patriarch', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Violet Teacher', 'Violet Teacher', 'Mirror Image', 'Mirror Image', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Stormpike Commando', 'Stormpike Commando'])"
257,341.9332880973816,834,-9.706842525979217,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Doomsayer', 'Doomsayer', 'Murloc Raider', 'Murloc Raider', 'Water Elemental', 'Water Elemental', 'Faceless Manipulator', 'Faceless Manipulator', 'Secretkeeper', 'Secretkeeper', 'Core Hound', 'Core Hound', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Ogre Magi', 'Ogre Magi', 'Silverback Patriarch', 'Silverback Patriarch', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Violet Teacher', 'Violet Teacher', 'Mirror Image', 'Mirror Image', 'Southsea Deckhand', 'Southsea Deckhand', 'Sunwalker', 'Sunwalker'])"
258,386.29369592666626,835,-9.72282634730539,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Doomsayer', 'Doomsayer', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Water Elemental', 'Water Elemental', 'Amani Berserker', 'Amani Berserker', 'Lightwarden', 'Lightwarden', 'Core Hound', 'Core Hound', 'Ancient Mage', 'Ancient Mage', 'Faerie Dragon', 'Faerie Dragon', 'Ogre Magi', 'Ogre Magi', 'Silverback Patriarch', 'Silverback Patriarch', ""Captain's Parrot"", ""Captain's Parrot"", 'Violet Teacher', 'Violet Teacher', 'Mirror Image', 'Mirror Image', 'Counterspell', 'Counterspell', 'Sunwalker', 'Sunwalker'])"
259,363.0406632423401,835,-9.699161676646707,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Polymorph', 'Polymorph', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Lightwarden', 'Lightwarden', 'Spiteful Smith', 'Spiteful Smith', 'Ancient Mage', 'Ancient Mage', 'Faerie Dragon', 'Faerie Dragon', 'Ogre Magi', 'Ogre Magi', 'Young Dragonhawk', 'Young Dragonhawk', 'Twilight Drake', 'Twilight Drake', 'Violet Teacher', 'Violet Teacher', 'Mirror Image', 'Mirror Image', 'Counterspell', 'Counterspell', 'Sunwalker', 'Sunwalker'])"
260,284.3127579689026,835,-9.693461077844312,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Stampeding Kodo', 'Stampeding Kodo', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Lightwarden', 'Lightwarden', 'Arcane Missiles', 'Arcane Missiles', 'Mad Bomber', 'Mad Bomber', 'Faerie Dragon', 'Faerie Dragon', 'Ogre Magi', 'Ogre Magi', 'Young Dragonhawk', 'Young Dragonhawk', 'Twilight Drake', 'Twilight Drake', 'Violet Teacher', 'Violet Teacher', 'Mirror Image', 'Mirror Image', 'Counterspell', 'Counterspell', 'Sunwalker', 'Sunwalker'])"
261,357.5460042953491,835,-9.68665868263473,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Wolfrider', 'Wolfrider', 'Water Elemental', 'Water Elemental', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Lightwarden', 'Lightwarden', 'Arcane Missiles', 'Arcane Missiles', 'Mad Bomber', 'Mad Bomber', 'River Crocolisk', 'River Crocolisk', 'Ogre Magi', 'Ogre Magi', 'Lord of the Arena', 'Lord of the Arena', 'Twilight Drake', 'Twilight Drake', 'Etherial Arcanist', 'Etherial Arcanist', 'Mirror Image', 'Mirror Image', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Sunwalker', 'Sunwalker'])"
262,332.23756098747253,835,-9.68665868263473,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Dalaran Mage', 'Dalaran Mage', 'Water Elemental', 'Water Elemental', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Lightwarden', 'Lightwarden', 'Abusive Sergeant', 'Abusive Sergeant', 'Mad Bomber', 'Mad Bomber', 'River Crocolisk', 'River Crocolisk', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Lord of the Arena', 'Lord of the Arena', 'Twilight Drake', 'Twilight Drake', 'Etherial Arcanist', 'Etherial Arcanist', 'Jungle Panther', 'Jungle Panther', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Sunwalker', 'Sunwalker'])"
263,294.09560656547546,835,-9.67857884231537,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Defender of Argus', 'Defender of Argus', 'Ogre Magi', 'Ogre Magi', 'Polymorph', 'Polymorph', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Lightwarden', 'Lightwarden', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Novice Engineer', 'Novice Engineer', 'River Crocolisk', 'River Crocolisk', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Mana Wraith', 'Mana Wraith', 'Frost Elemental', 'Frost Elemental', 'Jungle Panther', 'Jungle Panther', 'Mogushan Warden', 'Mogushan Warden', 'Sunwalker', 'Sunwalker'])"
264,308.19152069091797,835,-9.666011976047905,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Worgen Infiltrator', 'Worgen Infiltrator', 'Ogre Magi', 'Ogre Magi', 'Southsea Deckhand', 'Southsea Deckhand', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Lightwarden', 'Lightwarden', 'Acolyte of Pain', 'Acolyte of Pain', 'Novice Engineer', 'Novice Engineer', 'River Crocolisk', 'River Crocolisk', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Sea Giant', 'Sea Giant', 'Frost Elemental', 'Frost Elemental', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Mogushan Warden', 'Mogushan Warden', 'Sunwalker', 'Sunwalker'])"
265,280.64453768730164,835,-9.66385628742515,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Grimscale Oracle', 'Grimscale Oracle', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Abomination', 'Abomination', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Archmage', 'Archmage', 'Acolyte of Pain', 'Acolyte of Pain', 'Dread Corsair', 'Dread Corsair', 'River Crocolisk', 'River Crocolisk', 'Blizzard', 'Blizzard', 'Coldlight Seer', 'Coldlight Seer', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Frost Elemental', 'Frost Elemental', 'Mountain Giant', 'Mountain Giant', 'Mogushan Warden', 'Mogushan Warden', 'War Golem', 'War Golem'])"
266,347.48956274986267,835,-9.650586826347306,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Grimscale Oracle', 'Grimscale Oracle', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Harvest Golem', 'Harvest Golem', 'Stormwind Knight', 'Stormwind Knight', 'Archmage', 'Archmage', 'Acolyte of Pain', 'Acolyte of Pain', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Big Game Hunter', 'Big Game Hunter', 'Blizzard', 'Blizzard', 'Coldlight Seer', 'Coldlight Seer', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Frost Elemental', 'Frost Elemental', 'Chillwind Yeti', 'Chillwind Yeti', 'Mogushan Warden', 'Mogushan Warden', 'Nightblade', 'Nightblade'])"
267,351.7930335998535,835,-9.633612774451098,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Grimscale Oracle', 'Grimscale Oracle', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Mirror Entity', 'Mirror Entity', 'Archmage', 'Archmage', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Arcane Missiles', 'Arcane Missiles', 'Blizzard', 'Blizzard', 'Coldlight Seer', 'Coldlight Seer', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Pyroblast', 'Pyroblast', 'Chillwind Yeti', 'Chillwind Yeti', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Nightblade', 'Nightblade'])"
268,335.3952388763428,835,-9.626986027944112,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Grimscale Oracle', 'Grimscale Oracle', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Murloc Raider', 'Murloc Raider', 'Mirror Entity', 'Mirror Entity', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Arcane Missiles', 'Arcane Missiles', 'Blizzard', 'Blizzard', 'Coldlight Seer', 'Coldlight Seer', 'Southsea Deckhand', 'Southsea Deckhand', 'Pyroblast', 'Pyroblast', 'Chillwind Yeti', 'Chillwind Yeti', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Violet Teacher', 'Violet Teacher'])"
269,441.0643072128296,835,-9.622467065868264,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Grimscale Oracle', 'Grimscale Oracle', 'Lord of the Arena', 'Lord of the Arena', 'Fen Creeper', 'Fen Creeper', 'Mirror Entity', 'Mirror Entity', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Arcane Missiles', 'Arcane Missiles', 'River Crocolisk', 'River Crocolisk', 'Coldlight Seer', 'Coldlight Seer', 'Southsea Deckhand', 'Southsea Deckhand', 'Pyroblast', 'Pyroblast', 'Lightwarden', 'Lightwarden', 'Defender of Argus', 'Defender of Argus', 'Violet Teacher', 'Violet Teacher'])"
270,367.3704442977905,835,-9.62222754491018,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Grimscale Oracle', 'Grimscale Oracle', 'Lord of the Arena', 'Lord of the Arena', 'Fen Creeper', 'Fen Creeper', 'Mirror Entity', 'Mirror Entity', 'Questing Adventurer', 'Questing Adventurer', 'Arcane Explosion', 'Arcane Explosion', 'Darkscale Healer', 'Darkscale Healer', 'Arcane Missiles', 'Arcane Missiles', 'River Crocolisk', 'River Crocolisk', 'Coldlight Seer', 'Coldlight Seer', 'Southsea Deckhand', 'Southsea Deckhand', 'Pyroblast', 'Pyroblast', 'Lightwarden', 'Lightwarden', 'Emperor Cobra', 'Emperor Cobra', 'Wolfrider', 'Wolfrider'])"
271,354.9397006034851,835,-9.614467065868263,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Master Swordsmith', 'Master Swordsmith', 'Lord of the Arena', 'Lord of the Arena', 'Fen Creeper', 'Fen Creeper', 'Mirror Entity', 'Mirror Entity', 'Questing Adventurer', 'Questing Adventurer', 'Arcane Explosion', 'Arcane Explosion', 'Chillwind Yeti', 'Chillwind Yeti', 'Arcane Missiles', 'Arcane Missiles', 'River Crocolisk', 'River Crocolisk', 'Coldlight Seer', 'Coldlight Seer', 'Southsea Deckhand', 'Southsea Deckhand', 'Pyroblast', 'Pyroblast', 'Crazed Alchemist', 'Crazed Alchemist', 'Bluegill Warrior', 'Bluegill Warrior', 'Ogre Magi', 'Ogre Magi'])"
272,422.5685541629791,835,-9.614467065868263,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Emperor Cobra', 'Emperor Cobra', 'Lord of the Arena', 'Lord of the Arena', 'Stormpike Commando', 'Stormpike Commando', 'Mirror Entity', 'Mirror Entity', 'War Golem', 'War Golem', 'Arcane Explosion', 'Arcane Explosion', 'Chillwind Yeti', 'Chillwind Yeti', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Blizzard', 'Blizzard', 'Violet Teacher', 'Violet Teacher', 'Frostbolt', 'Frostbolt', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Bluegill Warrior', 'Bluegill Warrior', 'Ogre Magi', 'Ogre Magi'])"
273,301.04646134376526,835,-9.612790419161676,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Emperor Cobra', 'Emperor Cobra', 'Lord of the Arena', 'Lord of the Arena', 'Stormpike Commando', 'Stormpike Commando', 'Mirror Entity', 'Mirror Entity', 'War Golem', 'War Golem', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Chillwind Yeti', 'Chillwind Yeti', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Mana Addict', 'Mana Addict', 'Violet Teacher', 'Violet Teacher', 'Frostbolt', 'Frostbolt', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Stormwind Knight', 'Stormwind Knight', 'Ogre Magi', 'Ogre Magi'])"
274,260.6566095352173,835,-9.610586826347305,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Emperor Cobra', 'Emperor Cobra', 'Lord of the Arena', 'Lord of the Arena', 'Stormpike Commando', 'Stormpike Commando', 'Mirror Entity', 'Mirror Entity', 'War Golem', 'War Golem', 'Darkscale Healer', 'Darkscale Healer', 'Chillwind Yeti', 'Chillwind Yeti', 'Defender of Argus', 'Defender of Argus', 'Mana Addict', 'Mana Addict', 'Etherial Arcanist', 'Etherial Arcanist', 'Frostbolt', 'Frostbolt', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Arcane Intellect', 'Arcane Intellect'])"
275,394.48555183410645,835,-9.602203592814371,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Emperor Cobra', 'Emperor Cobra', 'Lord of the Arena', 'Lord of the Arena', 'Stormpike Commando', 'Stormpike Commando', 'Mirror Entity', 'Mirror Entity', 'War Golem', 'War Golem', 'Darkscale Healer', 'Darkscale Healer', 'Chillwind Yeti', 'Chillwind Yeti', 'Defender of Argus', 'Defender of Argus', 'Azure Drake', 'Azure Drake', 'Etherial Arcanist', 'Etherial Arcanist', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Arcane Intellect', 'Arcane Intellect'])"
276,340.78134202957153,835,-9.602203592814371,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Arcane Explosion', 'Arcane Explosion', 'Lord of the Arena', 'Lord of the Arena', 'Stormpike Commando', 'Stormpike Commando', 'Mirror Entity', 'Mirror Entity', 'War Golem', 'War Golem', 'Darkscale Healer', 'Darkscale Healer', 'Arcane Golem', 'Arcane Golem', 'Defender of Argus', 'Defender of Argus', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Ice Lance', 'Ice Lance', 'Jungle Panther', 'Jungle Panther', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Knife Juggler', 'Knife Juggler', 'Arcane Intellect', 'Arcane Intellect'])"
277,273.86860489845276,835,-9.601836327345309,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Lord of the Arena', 'Lord of the Arena', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Mirror Entity', 'Mirror Entity', 'Elven Archer', 'Elven Archer', 'Hungry Crab', 'Hungry Crab', 'Wild Pyromancer', 'Wild Pyromancer', 'Defender of Argus', 'Defender of Argus', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Ice Lance', 'Ice Lance', 'Blood Knight', 'Blood Knight', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Ice Block', 'Ice Block', 'Silver Hand Knight', 'Silver Hand Knight'])"
278,354.96067452430725,835,-9.601836327345309,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Cult Master', 'Cult Master', 'Lord of the Arena', 'Lord of the Arena', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Mirror Entity', 'Mirror Entity', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Grimscale Oracle', 'Grimscale Oracle', 'Coldlight Seer', 'Coldlight Seer', ""Captain's Parrot"", ""Captain's Parrot"", 'Violet Teacher', 'Violet Teacher', 'Ice Lance', 'Ice Lance', 'Bloodsail Raider', 'Bloodsail Raider', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Master Swordsmith', 'Master Swordsmith', 'Sunfury Protector', 'Sunfury Protector'])"
279,355.8431942462921,835,-9.601836327345309,14.773333333333333,"[[-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Cult Master', 'Cult Master', 'Lord of the Arena', 'Lord of the Arena', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Mirror Entity', 'Mirror Entity', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Grimscale Oracle', 'Grimscale Oracle', 'Coldlight Seer', 'Coldlight Seer', ""Captain's Parrot"", ""Captain's Parrot"", 'Violet Teacher', 'Violet Teacher', 'Ice Lance', 'Ice Lance', 'Bloodsail Raider', 'Bloodsail Raider', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Master Swordsmith', 'Master Swordsmith', 'Sunfury Protector', 'Sunfury Protector']]"
