generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
47,315.7086851596832,616,-10.127748917748917,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Knife Juggler', 'Knife Juggler', 'Murloc Warleader', 'Murloc Warleader', 'Coldlight Oracle', 'Coldlight Oracle', 'Spellbreaker', 'Spellbreaker', 'Ancient Mage', 'Ancient Mage', 'Doomsayer', 'Doomsayer', 'Mind Control Tech', 'Mind Control Tech', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Azure Drake', 'Azure Drake', 'Murloc Raider', 'Murloc Raider', 'Grimscale Oracle', 'Grimscale Oracle', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Shield Slam', 'Shield Slam', 'Abusive Sergeant', 'Abusive Sergeant'])"
48,357.6329917907715,617,-10.074662344678552,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Big Game Hunter', 'Big Game Hunter', 'Mind Control Tech', 'Mind Control Tech', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'Grimscale Oracle', 'Grimscale Oracle', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Spiteful Smith', 'Spiteful Smith', 'Sunwalker', 'Sunwalker'])"
49,328.04919171333313,620,-10.03905376344086,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Coldlight Seer', 'Coldlight Seer', 'Mind Control Tech', 'Mind Control Tech', 'Abomination', 'Abomination', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Gnomish Inventor', 'Gnomish Inventor', 'Sunwalker', 'Sunwalker'])"
50,344.98747992515564,628,-9.94171974522293,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Loot Hoarder', 'Loot Hoarder', 'Mind Control Tech', 'Mind Control Tech', 'Abomination', 'Abomination', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'Angry Chicken', 'Angry Chicken', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Youthful Brewmaster', 'Youthful Brewmaster', 'Argent Commander', 'Argent Commander', 'Sunwalker', 'Sunwalker'])"
51,325.4198544025421,631,-9.920507131537242,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Loot Hoarder', 'Loot Hoarder', 'Mind Control Tech', 'Mind Control Tech', 'Abomination', 'Abomination', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'Angry Chicken', 'Angry Chicken', 'Cruel Taskmaster', 'Cruel Taskmaster', 'Doomsayer', 'Doomsayer', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Sunwalker', 'Sunwalker'])"
52,320.19097995758057,638,-9.807042842215257,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcanite Reaper', 'Arcanite Reaper', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Abomination', 'Abomination', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'Angry Chicken', 'Angry Chicken', 'Fen Creeper', 'Fen Creeper', 'Doomsayer', 'Doomsayer', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
53,325.8261675834656,646,-9.802270381836946,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcanite Reaper', 'Arcanite Reaper', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Abomination', 'Abomination', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'Angry Chicken', 'Angry Chicken', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Doomsayer', 'Doomsayer', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
54,334.6805899143219,650,-9.758358974358975,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Shield Slam', 'Shield Slam', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcanite Reaper', 'Arcanite Reaper', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Core Hound', 'Core Hound', 'Voodoo Doctor', 'Voodoo Doctor', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Argent Commander', 'Argent Commander', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
55,301.38334131240845,654,-9.699429153924568,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Imp Master', 'Imp Master', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Core Hound', 'Core Hound', 'Windfury Harpy', 'Windfury Harpy', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Argent Commander', 'Argent Commander', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
56,281.9588415622711,659,-9.566150733434498,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Chillwind Yeti', 'Chillwind Yeti', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Core Hound', 'Core Hound', 'Windfury Harpy', 'Windfury Harpy', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Argent Commander', 'Argent Commander', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
57,360.2906141281128,664,-9.567670682730924,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Chillwind Yeti', 'Chillwind Yeti', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Core Hound', 'Core Hound', 'Windfury Harpy', 'Windfury Harpy', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Argent Commander', 'Argent Commander', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
58,335.0416986942291,666,-9.475995995995996,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Chillwind Yeti', 'Chillwind Yeti', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Mortal Strike', 'Mortal Strike', 'Core Hound', 'Core Hound', 'Windfury Harpy', 'Windfury Harpy', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Archmage', 'Archmage', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidehunter', 'Murloc Tidehunter'])"
59,299.65542578697205,669,-9.473821624314898,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Chillwind Yeti', 'Chillwind Yeti', 'Acolyte of Pain', 'Acolyte of Pain', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Mortal Strike', 'Mortal Strike', 'Core Hound', 'Core Hound', 'Blood Knight', 'Blood Knight', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Murloc Tidehunter', 'Murloc Tidehunter'])"
60,341.7929265499115,676,-9.47646942800789,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Stonetusk Boar', 'Stonetusk Boar', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Demolisher', 'Demolisher', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Imp Master', 'Imp Master'])"
61,298.8944330215454,682,-9.405493646138808,8.36,"([-1.5422393182625314, -8.750395254713743, -7.513804300673672, 0.49633007153582476, 5.333017817792965, 0.24942903187476761, 18.271928721109852, 6.02107150286026, 7.0277446882190935, -7.9526593779081445, -14.05976621449055, -3.90306662640614, -1.8116704840185573, -16.99583021978478, 12.441181435069039, 11.765002810653176, -1.3707993518886643, 4.317528669324665, -0.4632333451859781, -1.6450037937294852, 11.127213469852398], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Bluegill Warrior', 'Bluegill Warrior', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Demolisher', 'Demolisher', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Violet Teacher', 'Violet Teacher', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Imp Master', 'Imp Master'])"
62,313.20729804039,686,-9.394849368318756,8.786666666666667,"([-2.0577168343421506, -10.349058858363136, -8.052439897200363, -0.39205623574525406, 4.296047742142933, 0.9614683801544781, 17.387509320046657, 7.021934547025582, 5.926948272439958, -7.896852892869985, -15.640609278618376, -3.3867202290669107, -2.317048681749214, -16.94855146037205, 14.613965354584918, 11.31700251112401, -1.8639927873957391, 3.250124984563986, -0.676399147136438, -1.409711574476387, 12.198728989953459], ['Faceless Manipulator', 'Faceless Manipulator', 'Murloc Warleader', 'Murloc Warleader', 'Violet Teacher', 'Violet Teacher', 'Bluegill Warrior', 'Bluegill Warrior', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Arcane Golem', 'Arcane Golem', 'Demolisher', 'Demolisher', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Whirlwind', 'Whirlwind', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Sunwalker', 'Sunwalker'])"
63,396.2544960975647,687,-9.389480834546337,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Reckless Rocketeer', 'Reckless Rocketeer', 'Murloc Warleader', 'Murloc Warleader', 'Violet Teacher', 'Violet Teacher', 'Bluegill Warrior', 'Bluegill Warrior', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Harvest Golem', 'Harvest Golem', 'Demolisher', 'Demolisher', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Whirlwind', 'Whirlwind', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Sunwalker', 'Sunwalker'])"
64,284.48598408699036,690,-9.3672077294686,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Reckless Rocketeer', 'Reckless Rocketeer', 'Murloc Warleader', 'Murloc Warleader', ""Kor'kron Elite"", ""Kor'kron Elite"", 'Bluegill Warrior', 'Bluegill Warrior', 'Twilight Drake', 'Twilight Drake', 'Harvest Golem', 'Harvest Golem', 'Demolisher', 'Demolisher', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Whirlwind', 'Whirlwind', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Sunwalker', 'Sunwalker'])"
65,312.3622856140137,693,-9.35074555074555,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Reckless Rocketeer', 'Reckless Rocketeer', 'Murloc Warleader', 'Murloc Warleader', ""Kor'kron Elite"", ""Kor'kron Elite"", 'Bluegill Warrior', 'Bluegill Warrior', 'Twilight Drake', 'Twilight Drake', 'Harvest Golem', 'Harvest Golem', 'Ogre Magi', 'Ogre Magi', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Whirlwind', 'Whirlwind', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Sunfury Protector', 'Sunfury Protector', 'Sunwalker', 'Sunwalker'])"
66,290.9282729625702,696,-9.377452107279694,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Reckless Rocketeer', 'Reckless Rocketeer', 'Spiteful Smith', 'Spiteful Smith', ""Kor'kron Elite"", ""Kor'kron Elite"", 'Bluegill Warrior', 'Bluegill Warrior', 'Twilight Drake', 'Twilight Drake', 'Harvest Golem', 'Harvest Golem', 'Ogre Magi', 'Ogre Magi', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Whirlwind', 'Whirlwind', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Sunfury Protector', 'Sunfury Protector', 'Sunwalker', 'Sunwalker'])"
67,353.42965054512024,697,-9.35686274509804,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Ironforge Rifleman', 'Ironforge Rifleman', 'Silverback Patriarch', 'Silverback Patriarch', ""Kor'kron Elite"", ""Kor'kron Elite"", 'Bluegill Warrior', 'Bluegill Warrior', 'Twilight Drake', 'Twilight Drake', 'Questing Adventurer', 'Questing Adventurer', 'Ogre Magi', 'Ogre Magi', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Whirlwind', 'Whirlwind', 'River Crocolisk', 'River Crocolisk', 'Molten Giant', 'Molten Giant', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Sunfury Protector', 'Sunfury Protector', 'Faerie Dragon', 'Faerie Dragon'])"
68,356.4909212589264,698,-9.30567335243553,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Ironforge Rifleman', 'Ironforge Rifleman', 'Silverback Patriarch', 'Silverback Patriarch', 'Doomsayer', 'Doomsayer', 'Bluegill Warrior', 'Bluegill Warrior', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Questing Adventurer', 'Questing Adventurer', 'Ogre Magi', 'Ogre Magi', 'Core Hound', 'Core Hound', 'Big Game Hunter', 'Big Game Hunter', 'Earthen Ring Farseer', 'Earthen Ring Farseer', 'River Crocolisk', 'River Crocolisk', 'Murloc Warleader', 'Murloc Warleader', 'Bloodsail Raider', 'Bloodsail Raider', 'Sunfury Protector', 'Sunfury Protector', 'Faerie Dragon', 'Faerie Dragon'])"
69,355.33697152137756,705,-9.22651536643026,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Worgen Infiltrator', 'Worgen Infiltrator', 'Silverback Patriarch', 'Silverback Patriarch', 'Upgrade!', 'Upgrade!', 'Bluegill Warrior', 'Bluegill Warrior', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Questing Adventurer', 'Questing Adventurer', 'Ogre Magi', 'Ogre Magi', 'Core Hound', 'Core Hound', 'Imp Master', 'Imp Master', 'Fiery War Axe', 'Fiery War Axe', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Murloc Warleader', 'Murloc Warleader', 'Amani Berserker', 'Amani Berserker', 'Mad Bomber', 'Mad Bomber', 'Faerie Dragon', 'Faerie Dragon'])"
70,365.3424549102783,707,-9.175068363979255,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Worgen Infiltrator', 'Worgen Infiltrator', 'Silverback Patriarch', 'Silverback Patriarch', 'Upgrade!', 'Upgrade!', 'Bluegill Warrior', 'Bluegill Warrior', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Questing Adventurer', 'Questing Adventurer', 'Acolyte of Pain', 'Acolyte of Pain', 'Core Hound', 'Core Hound', 'Imp Master', 'Imp Master', 'Harvest Golem', 'Harvest Golem', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Murloc Warleader', 'Murloc Warleader', 'Amani Berserker', 'Amani Berserker', 'Mad Bomber', 'Mad Bomber', 'Faerie Dragon', 'Faerie Dragon'])"
71,481.7091507911682,710,-9.141164319248826,13.293333333333333,"([-0.6731428456551516, -9.86509723006606, -6.360992867353324, 0.340433332396313, 4.61884886733675, 0.4594212422396985, 16.554329202019897, 5.340601278457758, 3.907919057770936, -9.37119864389492, -14.777387883740868, -3.5501757893635792, -1.8278512379024936, -17.494696708646078, 12.448605731366436, 11.680539189699253, -1.5318547157887916, 5.152977811614602, 0.14493340913047648, -0.657872998907473, 11.050370717976081], ['Worgen Infiltrator', 'Worgen Infiltrator', 'Silverback Patriarch', 'Silverback Patriarch', 'Upgrade!', 'Upgrade!', 'Bluegill Warrior', 'Bluegill Warrior', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Questing Adventurer', 'Questing Adventurer', 'Acolyte of Pain', 'Acolyte of Pain', 'Core Hound', 'Core Hound', 'Imp Master', 'Imp Master', 'Harvest Golem', 'Harvest Golem', 'Dark Iron Dwarf', 'Dark Iron Dwarf', 'Murloc Warleader', 'Murloc Warleader', 'Amani Berserker', 'Amani Berserker', 'Mad Bomber', 'Mad Bomber', 'Faerie Dragon', 'Faerie Dragon'])"
