generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
45,332.7070822715759,724,-17.728188305709025,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Molten Giant', 'Molten Giant', 'Raid Leader', 'Raid Leader', 'Stormwind Champion', 'Stormwind Champion', 'Harvest Golem', 'Harvest Golem', 'Southsea Captain', 'Southsea Captain', 'Ice Block', 'Ice Block', 'Priestess of Elune', 'Priestess of Elune', 'Amani Berserker', 'Amani Berserker', 'Dread Corsair', 'Dread Corsair', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Argent Commander', 'Argent Commander', 'Blood Knight', 'Blood Knight', 'Core Hound', 'Core Hound', 'Bluegill Warrior', 'Bluegill Warrior', 'Priestess of Elune', 'Priestess of Elune'])"
46,289.35739731788635,725,-17.675229885057473,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Molten Giant', 'Molten Giant', 'Mana Addict', 'Mana Addict', 'Stormwind Champion', 'Stormwind Champion', 'Mana Wyrm', 'Mana Wyrm', 'Southsea Captain', 'Southsea Captain', 'Magma Rager', 'Magma Rager', 'Silver Hand Knight', 'Silver Hand Knight', 'Arcane Explosion', 'Arcane Explosion', 'Dread Corsair', 'Dread Corsair', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Argent Commander', 'Argent Commander', 'Blood Knight', 'Blood Knight', 'Core Hound', 'Core Hound', 'Demolisher', 'Demolisher', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
47,256.34165716171265,725,-17.554942528735634,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Molten Giant', 'Molten Giant', 'Water Elemental', 'Water Elemental', 'Ice Block', 'Ice Block', 'Mana Wyrm', 'Mana Wyrm', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Argent Squire', 'Argent Squire', 'Silver Hand Knight', 'Silver Hand Knight', 'Arcane Explosion', 'Arcane Explosion', 'Dread Corsair', 'Dread Corsair', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Argent Commander', 'Argent Commander', 'Mirror Entity', 'Mirror Entity', 'Murloc Raider', 'Murloc Raider', 'Demolisher', 'Demolisher', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
48,246.02327394485474,726,-17.452536730945823,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Water Elemental', 'Water Elemental', 'Murloc Warleader', 'Murloc Warleader', 'Mana Wyrm', 'Mana Wyrm', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Argent Squire', 'Argent Squire', 'Darkscale Healer', 'Darkscale Healer', 'Arcane Explosion', 'Arcane Explosion', 'Dread Corsair', 'Dread Corsair', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Raid Leader', 'Raid Leader', 'Mirror Entity', 'Mirror Entity', ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Spellbender', 'Spellbender', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
49,245.64568066596985,729,-17.322302240512116,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Ogre Magi', 'Ogre Magi', 'Murloc Warleader', 'Murloc Warleader', 'Mogushan Warden', 'Mogushan Warden', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Young Dragonhawk', 'Young Dragonhawk', 'Darkscale Healer', 'Darkscale Healer', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Polymorph', 'Polymorph', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Raid Leader', 'Raid Leader', 'Mirror Entity', 'Mirror Entity', 'Young Priestess', 'Young Priestess', 'Spellbender', 'Spellbender', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
50,286.6318302154541,733,-17.045418371987267,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Elven Archer', 'Elven Archer', 'Mana Addict', 'Mana Addict', 'Murloc Warleader', 'Murloc Warleader', 'Mogushan Warden', 'Mogushan Warden', 'Oasis Snapjaw', 'Oasis Snapjaw', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Darkscale Healer', 'Darkscale Healer', 'Windfury Harpy', 'Windfury Harpy', 'Vaporize', 'Vaporize', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Raid Leader', 'Raid Leader', 'Mirror Entity', 'Mirror Entity', 'Young Priestess', 'Young Priestess', 'Spellbender', 'Spellbender', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
51,285.5477638244629,736,-17.015964673913043,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Captain's Parrot"", ""Captain's Parrot"", 'Mana Addict', 'Mana Addict', 'Frost Elemental', 'Frost Elemental', 'Mogushan Warden', 'Mogushan Warden', 'Azure Drake', 'Azure Drake', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Darkscale Healer', 'Darkscale Healer', 'Mana Wyrm', 'Mana Wyrm', 'Arcane Intellect', 'Arcane Intellect', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Raid Leader', 'Raid Leader', 'River Crocolisk', 'River Crocolisk', 'Young Priestess', 'Young Priestess', 'Spellbender', 'Spellbender', 'Stormwind Knight', 'Stormwind Knight'])"
52,216.37425661087036,736,-16.895720108695652,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Captain's Parrot"", ""Captain's Parrot"", 'Mana Addict', 'Mana Addict', 'Mirror Entity', 'Mirror Entity', 'Mogushan Warden', 'Mogushan Warden', 'Azure Drake', 'Azure Drake', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Darkscale Healer', 'Darkscale Healer', 'Mana Wyrm', 'Mana Wyrm', 'Arcane Intellect', 'Arcane Intellect', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Raid Leader', 'Raid Leader', 'River Crocolisk', 'River Crocolisk', 'Young Priestess', 'Young Priestess', 'Mirror Entity', 'Mirror Entity', 'Stormwind Knight', 'Stormwind Knight'])"
53,358.7133889198303,736,-16.74026268115942,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Kobold Geomancer', 'Kobold Geomancer', ""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Mogushan Warden', 'Mogushan Warden', 'Azure Drake', 'Azure Drake', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Darkscale Healer', 'Darkscale Healer', 'Mana Wyrm', 'Mana Wyrm', 'Arcane Intellect', 'Arcane Intellect', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Raid Leader', 'Raid Leader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Stormwind Knight', 'Stormwind Knight', 'Mirror Entity', 'Mirror Entity', 'Stormwind Knight', 'Stormwind Knight'])"
54,250.19676423072815,738,-16.704494128274614,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Kobold Geomancer', 'Kobold Geomancer', 'Crazed Alchemist', 'Crazed Alchemist', 'Kobold Geomancer', 'Kobold Geomancer', 'Mogushan Warden', 'Mogushan Warden', 'Ice Barrier', 'Ice Barrier', 'Stormwind Knight', 'Stormwind Knight', 'Darkscale Healer', 'Darkscale Healer', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'River Crocolisk', 'River Crocolisk', 'Defender of Argus', 'Defender of Argus', 'Raid Leader', 'Raid Leader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Cone of Cold', 'Cone of Cold', 'Mirror Entity', 'Mirror Entity', 'Stormwind Knight', 'Stormwind Knight'])"
55,301.2957546710968,741,-16.613810166441745,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Kobold Geomancer', 'Kobold Geomancer', 'Crazed Alchemist', 'Crazed Alchemist', 'Kobold Geomancer', 'Kobold Geomancer', 'Mogushan Warden', 'Mogushan Warden', 'Ice Barrier', 'Ice Barrier', 'Stormwind Knight', 'Stormwind Knight', 'Darkscale Healer', 'Darkscale Healer', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'River Crocolisk', 'River Crocolisk', 'Defender of Argus', 'Defender of Argus', 'Raid Leader', 'Raid Leader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Cone of Cold', 'Cone of Cold', 'Mirror Entity', 'Mirror Entity', 'Stormwind Knight', 'Stormwind Knight'])"
56,277.6946861743927,742,-16.59911275831087,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Kobold Geomancer', 'Kobold Geomancer', 'Crazed Alchemist', 'Crazed Alchemist', 'Kobold Geomancer', 'Kobold Geomancer', 'Mogushan Warden', 'Mogushan Warden', 'Ice Barrier', 'Ice Barrier', 'Blizzard', 'Blizzard', 'Darkscale Healer', 'Darkscale Healer', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Magma Rager', 'Magma Rager', 'Defender of Argus', 'Defender of Argus', 'Raid Leader', 'Raid Leader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Imp Master', 'Imp Master', 'Ice Barrier', 'Ice Barrier', 'Stormwind Knight', 'Stormwind Knight'])"
57,299.25008153915405,743,-16.609297891431137,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Captain's Parrot"", ""Captain's Parrot"", 'Bluegill Warrior', 'Bluegill Warrior', 'Priestess of Elune', 'Priestess of Elune', 'Mogushan Warden', 'Mogushan Warden', 'Ice Barrier', 'Ice Barrier', 'Frostbolt', 'Frostbolt', 'Darkscale Healer', 'Darkscale Healer', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Magma Rager', 'Magma Rager', 'Defender of Argus', 'Defender of Argus', 'Raid Leader', 'Raid Leader', 'Dire Wolf Alpha', 'Dire Wolf Alpha', 'Imp Master', 'Imp Master', 'Young Priestess', 'Young Priestess', 'Questing Adventurer', 'Questing Adventurer'])"
58,241.3397343158722,744,-16.6084229390681,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Captain's Parrot"", ""Captain's Parrot"", ""Sorcerer's Apprentice"", ""Sorcerer's Apprentice"", 'Priestess of Elune', 'Priestess of Elune', 'Mogushan Warden', 'Mogushan Warden', 'Ice Barrier', 'Ice Barrier', 'Frostbolt', 'Frostbolt', 'Magma Rager', 'Magma Rager', 'Flamestrike', 'Flamestrike', 'Magma Rager', 'Magma Rager', 'Defender of Argus', 'Defender of Argus', 'Raid Leader', 'Raid Leader', 'Molten Giant', 'Molten Giant', 'Imp Master', 'Imp Master', 'Young Priestess', 'Young Priestess', 'Stranglethorn Tiger', 'Stranglethorn Tiger'])"
59,261.3321750164032,745,-16.565324384787473,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Azure Drake', 'Azure Drake', 'Flamestrike', 'Flamestrike', 'Priestess of Elune', 'Priestess of Elune', 'Mountain Giant', 'Mountain Giant', 'Spellbender', 'Spellbender', 'Frostbolt', 'Frostbolt', 'Dread Corsair', 'Dread Corsair', 'Flamestrike', 'Flamestrike', 'Magma Rager', 'Magma Rager', 'Defender of Argus', 'Defender of Argus', 'Ogre Magi', 'Ogre Magi', 'Molten Giant', 'Molten Giant', 'Imp Master', 'Imp Master', 'Argent Squire', 'Argent Squire', 'Frostbolt', 'Frostbolt'])"
60,336.12718653678894,747,-16.521642124051763,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Azure Drake', 'Azure Drake', 'Flamestrike', 'Flamestrike', 'Wisp', 'Wisp', 'Mountain Giant', 'Mountain Giant', 'Spellbender', 'Spellbender', 'Frostbolt', 'Frostbolt', 'Priestess of Elune', 'Priestess of Elune', 'Flamestrike', 'Flamestrike', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Defender of Argus', 'Defender of Argus', 'Ogre Magi', 'Ogre Magi', 'Molten Giant', 'Molten Giant', 'Imp Master', 'Imp Master', 'Argent Squire', 'Argent Squire', 'Arcane Golem', 'Arcane Golem'])"
61,297.728435754776,753,-16.530267817618416,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Azure Drake', 'Azure Drake', 'Flamestrike', 'Flamestrike', 'Wisp', 'Wisp', 'Mountain Giant', 'Mountain Giant', 'Spellbender', 'Spellbender', 'Frostbolt', 'Frostbolt', 'Novice Engineer', 'Novice Engineer', 'Flamestrike', 'Flamestrike', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Defender of Argus', 'Defender of Argus', 'Ogre Magi', 'Ogre Magi', 'Molten Giant', 'Molten Giant', 'Imp Master', 'Imp Master', 'Argent Squire', 'Argent Squire', 'Arcane Golem', 'Arcane Golem'])"
62,390.15663957595825,759,-16.573836187966624,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Magma Rager', 'Magma Rager', 'Flamestrike', 'Flamestrike', 'Wisp', 'Wisp', 'Mountain Giant', 'Mountain Giant', 'Spellbender', 'Spellbender', 'Southsea Captain', 'Southsea Captain', 'Novice Engineer', 'Novice Engineer', 'Flamestrike', 'Flamestrike', 'Spellbender', 'Spellbender', 'Defender of Argus', 'Defender of Argus', 'Etherial Arcanist', 'Etherial Arcanist', 'Molten Giant', 'Molten Giant', 'Wolfrider', 'Wolfrider', 'Gnomish Inventor', 'Gnomish Inventor', 'Arcane Golem', 'Arcane Golem'])"
63,242.17725205421448,760,-16.51014254385965,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Vaporize', 'Vaporize', 'Kobold Geomancer', 'Kobold Geomancer', 'Nightblade', 'Nightblade', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Southsea Captain', 'Southsea Captain', 'Twilight Drake', 'Twilight Drake', 'Molten Giant', 'Molten Giant', 'Lightwarden', 'Lightwarden', 'Spellbender', 'Spellbender', 'Defender of Argus', 'Defender of Argus', 'Razorfen Hunter', 'Razorfen Hunter', 'Molten Giant', 'Molten Giant', 'Ogre Magi', 'Ogre Magi', 'Gnomish Inventor', 'Gnomish Inventor', 'Jungle Panther', 'Jungle Panther'])"
64,349.5065791606903,762,-16.531660104986877,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Vaporize', 'Vaporize', 'Kobold Geomancer', 'Kobold Geomancer', 'Nightblade', 'Nightblade', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Southsea Captain', 'Southsea Captain', 'Ice Lance', 'Ice Lance', 'Spiteful Smith', 'Spiteful Smith', 'Lightwarden', 'Lightwarden', 'Spellbender', 'Spellbender', 'Stormwind Knight', 'Stormwind Knight', 'Razorfen Hunter', 'Razorfen Hunter', 'Molten Giant', 'Molten Giant', 'Ogre Magi', 'Ogre Magi', 'Fen Creeper', 'Fen Creeper', 'Jungle Panther', 'Jungle Panther'])"
65,212.1978840827942,763,-16.522498907820008,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Vaporize', 'Vaporize', 'Kobold Geomancer', 'Kobold Geomancer', 'Nightblade', 'Nightblade', 'Sea Giant', 'Sea Giant', 'Southsea Captain', 'Southsea Captain', 'Ice Lance', 'Ice Lance', 'Spiteful Smith', 'Spiteful Smith', 'Lightwarden', 'Lightwarden', 'Cone of Cold', 'Cone of Cold', 'Stormwind Knight', 'Stormwind Knight', 'Razorfen Hunter', 'Razorfen Hunter', 'Molten Giant', 'Molten Giant', 'Ogre Magi', 'Ogre Magi', 'Fen Creeper', 'Fen Creeper', 'Jungle Panther', 'Jungle Panther'])"
66,353.1511685848236,767,-16.55291177748805,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Novice Engineer', 'Novice Engineer', 'Kobold Geomancer', 'Kobold Geomancer', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sea Giant', 'Sea Giant', 'Southsea Captain', 'Southsea Captain', 'Ice Lance', 'Ice Lance', 'Spiteful Smith', 'Spiteful Smith', 'Ogre Magi', 'Ogre Magi', 'Cone of Cold', 'Cone of Cold', 'Stormwind Knight', 'Stormwind Knight', 'Razorfen Hunter', 'Razorfen Hunter', 'Young Dragonhawk', 'Young Dragonhawk', 'Cult Master', 'Cult Master', 'Bluegill Warrior', 'Bluegill Warrior', 'Jungle Panther', 'Jungle Panther'])"
67,240.82122993469238,767,-16.51189700130378,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Kobold Geomancer', 'Kobold Geomancer', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sea Giant', 'Sea Giant', 'Southsea Captain', 'Southsea Captain', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sunwalker', 'Sunwalker', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Master Swordsmith', 'Master Swordsmith', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Razorfen Hunter', 'Razorfen Hunter', 'Young Dragonhawk', 'Young Dragonhawk', 'Cult Master', 'Cult Master', 'Loot Hoarder', 'Loot Hoarder', 'Etherial Arcanist', 'Etherial Arcanist'])"
68,378.35977816581726,775,-16.50731182795699,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], [""Sen'jin Shieldmasta"", ""Sen'jin Shieldmasta"", 'Kobold Geomancer', 'Kobold Geomancer', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sea Giant', 'Sea Giant', 'Southsea Captain', 'Southsea Captain', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sunwalker', 'Sunwalker', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Master Swordsmith', 'Master Swordsmith', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Azure Drake', 'Azure Drake', 'Young Dragonhawk', 'Young Dragonhawk', 'Cult Master', 'Cult Master', 'Loot Hoarder', 'Loot Hoarder', 'Etherial Arcanist', 'Etherial Arcanist'])"
69,555.6045553684235,781,-16.521233461374308,14.75,"([-6.1773161935342, 3.663711493525966, -9.694795026511136, -4.53327219655506, 8.264390020774101, -7.7308882045518645, 9.897521377761226, 4.458626124692264, -5.495173723090061, -4.268390370252657, -8.418063912832526, 0.9312955490413373, 7.587202358896683, -7.8189332176885795, 3.8155104802651714, -2.9102987085387655, 1.211201992278351, 8.301457042931247, 2.443681710452484, 9.625979517358875, 5.881541593770272], ['Hungry Crab', 'Hungry Crab', 'Murloc Tidehunter', 'Murloc Tidehunter', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wyrm', 'Mana Wyrm', 'Abusive Sergeant', 'Abusive Sergeant', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Sunwalker', 'Sunwalker', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Questing Adventurer', 'Questing Adventurer', 'Azure Drake', 'Azure Drake', 'Young Dragonhawk', 'Young Dragonhawk', 'Cult Master', 'Cult Master', 'Big Game Hunter', 'Big Game Hunter', 'Etherial Arcanist', 'Etherial Arcanist'])"
