generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
0,305.3808467388153,32,-22.072916666666668,4.906666666666666,"([2.141552612130568, -2.8556090407575927, -0.8952807128592895, 6.5125444536278705, -5.382690687113829, 3.310956139854204, 5.709459279543698, 2.3086438098644226, 12.337052664986874, -15.04795630987582, -4.906707542043558, 6.772084970974943, -1.5391549186537434, -4.46453508574711, 4.513356533320989, 8.305843716631173, 3.0492928731413524, -18.027158822963067, -5.251578431691863, 0.7487088566094362, -5.119919654290614], ['Mana Wraith', 'Mana Wraith', 'Multi-Shot', 'Multi-Shot', 'Master Swordsmith', 'Master Swordsmith', 'Wolfrider', 'Wolfrider', 'Molten Giant', 'Molten Giant', 'Coldlight Seer', 'Coldlight Seer', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Stormwind Champion', 'Stormwind Champion', 'Tracking', 'Tracking', 'Lord of the Arena', 'Lord of the Arena', 'Abusive Sergeant', 'Abusive Sergeant', 'Lightwarden', 'Lightwarden'])"
1,270.49737095832825,48,-21.697222222222223,4.906666666666666,"([2.141552612130568, -2.8556090407575927, -0.8952807128592895, 6.5125444536278705, -5.382690687113829, 3.310956139854204, 5.709459279543698, 2.3086438098644226, 12.337052664986874, -15.04795630987582, -4.906707542043558, 6.772084970974943, -1.5391549186537434, -4.46453508574711, 4.513356533320989, 8.305843716631173, 3.0492928731413524, -18.027158822963067, -5.251578431691863, 0.7487088566094362, -5.119919654290614], ['Mana Wraith', 'Mana Wraith', 'Multi-Shot', 'Multi-Shot', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Wolfrider', 'Wolfrider', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Razorfen Hunter', 'Razorfen Hunter', 'Tracking', 'Tracking', 'Lord of the Arena', 'Lord of the Arena', 'Abusive Sergeant', 'Abusive Sergeant', 'Lightwarden', 'Lightwarden'])"
2,274.32731771469116,72,-21.331296296296298,4.906666666666666,"([2.141552612130568, -2.8556090407575927, -0.8952807128592895, 6.5125444536278705, -5.382690687113829, 3.310956139854204, 5.709459279543698, 2.3086438098644226, 12.337052664986874, -15.04795630987582, -4.906707542043558, 6.772084970974943, -1.5391549186537434, -4.46453508574711, 4.513356533320989, 8.305843716631173, 3.0492928731413524, -18.027158822963067, -5.251578431691863, 0.7487088566094362, -5.119919654290614], ['Mana Wraith', 'Mana Wraith', 'Multi-Shot', 'Multi-Shot', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Wolfrider', 'Wolfrider', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Razorfen Hunter', 'Razorfen Hunter', 'Tracking', 'Tracking', 'Lord of the Arena', 'Lord of the Arena', 'Abusive Sergeant', 'Abusive Sergeant', 'Lightwarden', 'Lightwarden'])"
3,293.4559962749481,93,-19.997275985663084,4.906666666666666,"([2.141552612130568, -2.8556090407575927, -0.8952807128592895, 6.5125444536278705, -5.382690687113829, 3.310956139854204, 5.709459279543698, 2.3086438098644226, 12.337052664986874, -15.04795630987582, -4.906707542043558, 6.772084970974943, -1.5391549186537434, -4.46453508574711, 4.513356533320989, 8.305843716631173, 3.0492928731413524, -18.027158822963067, -5.251578431691863, 0.7487088566094362, -5.119919654290614], ['Mana Wraith', 'Mana Wraith', 'Multi-Shot', 'Multi-Shot', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Wolfrider', 'Wolfrider', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Razorfen Hunter', 'Razorfen Hunter', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Lord of the Arena', 'Lord of the Arena', 'Abusive Sergeant', 'Abusive Sergeant', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
4,263.00838470458984,112,-19.337857142857143,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Archmage', 'Archmage', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'Abusive Sergeant', 'Abusive Sergeant', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
5,316.2569353580475,136,-19.147058823529413,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Archmage', 'Archmage', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'Spellbreaker', 'Spellbreaker', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
6,356.4344127178192,156,-18.84777777777778,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Archmage', 'Archmage', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Animal Companion', 'Animal Companion', 'Cult Master', 'Cult Master', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
7,246.05995678901672,170,-18.71443137254902,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Archmage', 'Archmage', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Mogushan Warden', 'Mogushan Warden', 'Animal Companion', 'Animal Companion', 'Cult Master', 'Cult Master', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
8,306.71087765693665,185,-18.35762162162162,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Archmage', 'Archmage', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Mogushan Warden', 'Mogushan Warden', 'Animal Companion', 'Animal Companion', 'Cult Master', 'Cult Master', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
9,251.22978115081787,202,-18.7213201320132,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Archmage', 'Archmage', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Mogushan Warden', 'Mogushan Warden', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Cult Master', 'Cult Master', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
10,214.22638773918152,217,-18.84393241167435,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Frost Elemental', 'Frost Elemental', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Mogushan Warden', 'Mogushan Warden', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Cult Master', 'Cult Master', 'Razorfen Hunter', 'Razorfen Hunter', 'Scavenging Hyena', 'Scavenging Hyena', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
11,232.47891879081726,230,-18.733797101449277,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Multi-Shot', 'Multi-Shot', 'Shieldbearer', 'Shieldbearer', 'Frost Elemental', 'Frost Elemental', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Argent Squire', 'Argent Squire', 'Mogushan Warden', 'Mogushan Warden', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Cult Master', 'Cult Master', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Bloodsail Corsair', 'Bloodsail Corsair'])"
12,240.95976328849792,249,-18.825809906291834,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Defender of Argus', 'Defender of Argus', 'Kobold Geomancer', 'Kobold Geomancer', 'Frost Elemental', 'Frost Elemental', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Mountain Giant', 'Mountain Giant', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Mogushan Warden', 'Mogushan Warden', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
13,265.0731568336487,265,-18.909635220125786,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Defender of Argus', 'Defender of Argus', 'Kobold Geomancer', 'Kobold Geomancer', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Mountain Giant', 'Mountain Giant', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Mogushan Warden', 'Mogushan Warden', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
14,321.12100172042847,284,-18.779953051643194,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Venture Co. Mercenary', 'Venture Co. Mercenary', 'Defender of Argus', 'Defender of Argus', 'Kobold Geomancer', 'Kobold Geomancer', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Mountain Giant', 'Mountain Giant', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Mogushan Warden', 'Mogushan Warden', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
15,255.70666575431824,300,-18.600533333333335,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Acidic Swamp Ooze', 'Acidic Swamp Ooze', 'Defender of Argus', 'Defender of Argus', 'Kobold Geomancer', 'Kobold Geomancer', 'Boulderfist Ogre', 'Boulderfist Ogre', 'Molten Giant', 'Molten Giant', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Mogushan Warden', 'Mogushan Warden', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
16,266.8484961986542,307,-18.53728555917481,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Loot Hoarder', 'Loot Hoarder', 'Defender of Argus', 'Defender of Argus', 'Kobold Geomancer', 'Kobold Geomancer', 'Explosive Shot', 'Explosive Shot', 'Molten Giant', 'Molten Giant', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Master Swordsmith', 'Master Swordsmith', 'Mogushan Warden', 'Mogushan Warden', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
17,300.7582685947418,312,-18.44747863247863,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], ['Loot Hoarder', 'Loot Hoarder', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Kobold Geomancer', 'Kobold Geomancer', 'Explosive Shot', 'Explosive Shot', 'Molten Giant', 'Molten Giant', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Arcane Shot', 'Arcane Shot', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
18,288.44338822364807,321,-18.661931464174454,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Kobold Geomancer', 'Kobold Geomancer', 'Explosive Shot', 'Explosive Shot', 'Molten Giant', 'Molten Giant', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Arcane Shot', 'Arcane Shot', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
19,318.39163994789124,332,-18.832289156626505,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Explosive Shot', 'Explosive Shot', 'Freezing Trap', 'Freezing Trap', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Arcane Shot', 'Arcane Shot', 'Razorfen Hunter', 'Razorfen Hunter', 'Stormwind Knight', 'Stormwind Knight', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Frostwolf Warlord', 'Frostwolf Warlord'])"
20,333.9986472129822,339,-18.747649950835793,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Jungle Panther', 'Jungle Panther', 'Mana Wraith', 'Mana Wraith', 'Freezing Trap', 'Freezing Trap', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Voodoo Doctor', 'Voodoo Doctor', 'Razorfen Hunter', 'Razorfen Hunter', 'Mogushan Warden', 'Mogushan Warden', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Raging Worgen', 'Raging Worgen'])"
21,300.0846254825592,346,-18.586628131021193,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Jungle Panther', 'Jungle Panther', 'Mana Wraith', 'Mana Wraith', 'Freezing Trap', 'Freezing Trap', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Voodoo Doctor', 'Voodoo Doctor', 'Razorfen Hunter', 'Razorfen Hunter', 'Mogushan Warden', 'Mogushan Warden', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Raging Worgen', 'Raging Worgen'])"
22,224.15600085258484,355,-18.456075117370894,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Freezing Trap', 'Freezing Trap', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Voodoo Doctor', 'Voodoo Doctor', 'Razorfen Hunter', 'Razorfen Hunter', 'Mogushan Warden', 'Mogushan Warden', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Raging Worgen', 'Raging Worgen'])"
23,346.84638833999634,359,-18.392609099350047,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Freezing Trap', 'Freezing Trap', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Voodoo Doctor', 'Voodoo Doctor', 'Razorfen Hunter', 'Razorfen Hunter', 'Mogushan Warden', 'Mogushan Warden', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Raging Worgen', 'Raging Worgen'])"
24,364.98427963256836,363,-18.341010101010102,5.04,"([3.250846111252543, -3.795627245863547, 0.14862784225987213, 6.264299478368997, -4.976824670874951, 3.4974543314032394, 6.809439156979337, 0.6462481648096701, 12.46241256543682, -15.994505953114762, -6.726315663792677, 5.963825701654273, -1.926648883580456, -4.008118121057819, 3.6954187419601006, 6.864528678036161, 2.68925102697889, -17.797441840221172, -3.617579236154305, 0.39952788344453266, -5.647845557574677], [""Gladiator's Longbow"", ""Gladiator's Longbow"", 'Gurubashi Berserker', 'Gurubashi Berserker', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Mana Wraith', 'Mana Wraith', 'Freezing Trap', 'Freezing Trap', 'Spiteful Smith', 'Spiteful Smith', 'Mountain Giant', 'Mountain Giant', 'Windfury Harpy', 'Windfury Harpy', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Voodoo Doctor', 'Voodoo Doctor', 'Freezing Trap', 'Freezing Trap', 'Argent Commander', 'Argent Commander', 'Lord of the Arena', 'Lord of the Arena', 'River Crocolisk', 'River Crocolisk', 'Raging Worgen', 'Raging Worgen'])"
