generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
84,160.75836300849915,497,-11.801234071093226,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Emperor Cobra', 'Emperor Cobra', 'Twilight Drake', 'Twilight Drake', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Elven Archer', 'Elven Archer', 'Unleash the Hounds', 'Unleash the Hounds', 'Ironbeak Owl', 'Ironbeak Owl', 'Silverback Patriarch', 'Silverback Patriarch', 'Mana Wraith', 'Mana Wraith', 'Murloc Raider', 'Murloc Raider', 'Cult Master', 'Cult Master', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Mogushan Warden', 'Mogushan Warden', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
85,184.81276297569275,498,-11.830361445783133,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Blood Knight', 'Blood Knight', 'Twilight Drake', 'Twilight Drake', 'Young Priestess', 'Young Priestess', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Elven Archer', 'Elven Archer', 'Violet Teacher', 'Violet Teacher', 'Gnomish Inventor', 'Gnomish Inventor', 'Silverback Patriarch', 'Silverback Patriarch', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Murloc Raider', 'Murloc Raider', 'Cult Master', 'Cult Master', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Mogushan Warden', 'Mogushan Warden', 'Mountain Giant', 'Mountain Giant', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
86,176.75772738456726,500,-11.83816,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Flesheating Ghoul', 'Flesheating Ghoul', 'Twilight Drake', 'Twilight Drake', 'Young Priestess', 'Young Priestess', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Southsea Deckhand', 'Southsea Deckhand', 'Violet Teacher', 'Violet Teacher', 'Gnomish Inventor', 'Gnomish Inventor', 'Silverback Patriarch', 'Silverback Patriarch', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Murloc Raider', 'Murloc Raider', 'Cult Master', 'Cult Master', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Mogushan Warden', 'Mogushan Warden', 'Arcane Golem', 'Arcane Golem', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
87,226.12574005126953,501,-11.67725881570193,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], [""Hunter's Mark"", ""Hunter's Mark"", 'Beastial Wrath', 'Beastial Wrath', 'Young Priestess', 'Young Priestess', 'Ironforge Rifleman', 'Ironforge Rifleman', 'Southsea Deckhand', 'Southsea Deckhand', 'Violet Teacher', 'Violet Teacher', 'Gnomish Inventor', 'Gnomish Inventor', 'Silverback Patriarch', 'Silverback Patriarch', 'Explosive Trap', 'Explosive Trap', 'Mogushan Warden', 'Mogushan Warden', 'Cult Master', 'Cult Master', 'Gurubashi Berserker', 'Gurubashi Berserker', 'Multi-Shot', 'Multi-Shot', 'Mana Addict', 'Mana Addict', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
88,226.9979166984558,501,-11.604550898203593,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], [""Hunter's Mark"", ""Hunter's Mark"", 'Master Swordsmith', 'Master Swordsmith', 'Spiteful Smith', 'Spiteful Smith', 'Freezing Trap', 'Freezing Trap', 'Southsea Deckhand', 'Southsea Deckhand', 'Violet Teacher', 'Violet Teacher', 'Gnomish Inventor', 'Gnomish Inventor', 'Murloc Raider', 'Murloc Raider', 'Explosive Trap', 'Explosive Trap', 'Mogushan Warden', 'Mogushan Warden', 'Cult Master', 'Cult Master', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Multi-Shot', 'Multi-Shot', 'Windfury Harpy', 'Windfury Harpy', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
89,247.28201580047607,507,-11.665825115055885,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Murloc Raider', 'Murloc Raider', 'Explosive Shot', 'Explosive Shot', 'Nightblade', 'Nightblade', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Southsea Deckhand', 'Southsea Deckhand', 'Acolyte of Pain', 'Acolyte of Pain', 'Gnomish Inventor', 'Gnomish Inventor', 'Silver Hand Knight', 'Silver Hand Knight', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Mogushan Warden', 'Mogushan Warden', 'Young Dragonhawk', 'Young Dragonhawk', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Multi-Shot', 'Multi-Shot', 'Priestess of Elune', 'Priestess of Elune', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
90,212.37393808364868,511,-11.732498369210697,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Murloc Raider', 'Murloc Raider', 'Explosive Shot', 'Explosive Shot', 'Scavenging Hyena', 'Scavenging Hyena', 'Stampeding Kodo', 'Stampeding Kodo', 'Southsea Deckhand', 'Southsea Deckhand', 'Acolyte of Pain', 'Acolyte of Pain', 'Mana Addict', 'Mana Addict', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Ironbeak Owl', 'Ironbeak Owl', 'Mogushan Warden', 'Mogushan Warden', 'Young Dragonhawk', 'Young Dragonhawk', 'Raging Worgen', 'Raging Worgen', 'Scarlet Crusader', 'Scarlet Crusader', 'Priestess of Elune', 'Priestess of Elune', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
91,194.59145832061768,512,-11.726536458333333,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Murloc Raider', 'Murloc Raider', 'Demolisher', 'Demolisher', 'Scavenging Hyena', 'Scavenging Hyena', 'Leper Gnome', 'Leper Gnome', 'Southsea Deckhand', 'Southsea Deckhand', 'Acolyte of Pain', 'Acolyte of Pain', 'Mana Addict', 'Mana Addict', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Faerie Dragon', 'Faerie Dragon', 'Mogushan Warden', 'Mogushan Warden', 'Young Dragonhawk', 'Young Dragonhawk', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Scarlet Crusader', 'Scarlet Crusader', 'Priestess of Elune', 'Priestess of Elune', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
92,179.8805637359619,514,-11.708845654993516,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Murloc Raider', 'Murloc Raider', 'Demolisher', 'Demolisher', 'Violet Teacher', 'Violet Teacher', 'Leper Gnome', 'Leper Gnome', 'Southsea Deckhand', 'Southsea Deckhand', 'Acolyte of Pain', 'Acolyte of Pain', 'Mana Addict', 'Mana Addict', 'Frost Elemental', 'Frost Elemental', 'Faerie Dragon', 'Faerie Dragon', 'Wolfrider', 'Wolfrider', 'Young Dragonhawk', 'Young Dragonhawk', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Coldlight Seer', 'Coldlight Seer', 'Priestess of Elune', 'Priestess of Elune', 'Dragonling Mechanic', 'Dragonling Mechanic'])"
93,187.61764550209045,517,-11.65825918762089,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], [""Captain's Parrot"", ""Captain's Parrot"", 'Core Hound', 'Core Hound', 'Violet Teacher', 'Violet Teacher', 'Leper Gnome', 'Leper Gnome', 'Southsea Deckhand', 'Southsea Deckhand', 'Jungle Panther', 'Jungle Panther', 'Grimscale Oracle', 'Grimscale Oracle', 'Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Wolfrider', 'Wolfrider', 'Young Dragonhawk', 'Young Dragonhawk', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Coldlight Seer', 'Coldlight Seer', 'Scarlet Crusader', 'Scarlet Crusader', 'Bloodsail Raider', 'Bloodsail Raider'])"
94,209.78860640525818,518,-11.676936936936936,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Sunfury Protector', 'Sunfury Protector', 'Stormwind Champion', 'Stormwind Champion', 'Windfury Harpy', 'Windfury Harpy', 'Spiteful Smith', 'Spiteful Smith', 'Southsea Deckhand', 'Southsea Deckhand', 'Jungle Panther', 'Jungle Panther', 'Grimscale Oracle', 'Grimscale Oracle', 'Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Wolfrider', 'Wolfrider', 'Chillwind Yeti', 'Chillwind Yeti', 'Bloodfen Raptor', 'Bloodfen Raptor', 'Coldlight Seer', 'Coldlight Seer', 'Scarlet Crusader', 'Scarlet Crusader', 'Molten Giant', 'Molten Giant'])"
95,212.92993903160095,520,-11.695051282051281,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Sunfury Protector', 'Sunfury Protector', 'Stormwind Champion', 'Stormwind Champion', 'Acolyte of Pain', 'Acolyte of Pain', 'Harvest Golem', 'Harvest Golem', 'Southsea Deckhand', 'Southsea Deckhand', 'Jungle Panther', 'Jungle Panther', 'Grimscale Oracle', 'Grimscale Oracle', 'Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Wolfrider', 'Wolfrider', 'Chillwind Yeti', 'Chillwind Yeti', 'Archmage', 'Archmage', 'Coldlight Seer', 'Coldlight Seer', 'Scarlet Crusader', 'Scarlet Crusader', 'Tundra Rhino', 'Tundra Rhino'])"
96,195.05109643936157,520,-11.68723076923077,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Amani Berserker', 'Amani Berserker', 'Stormwind Champion', 'Stormwind Champion', 'Acolyte of Pain', 'Acolyte of Pain', 'Molten Giant', 'Molten Giant', 'Southsea Deckhand', 'Southsea Deckhand', 'Jungle Panther', 'Jungle Panther', 'Grimscale Oracle', 'Grimscale Oracle', 'Knife Juggler', 'Knife Juggler', 'Faerie Dragon', 'Faerie Dragon', 'Bloodsail Raider', 'Bloodsail Raider', 'Chillwind Yeti', 'Chillwind Yeti', 'Archmage', 'Archmage', 'Coldlight Seer', 'Coldlight Seer', 'Scarlet Crusader', 'Scarlet Crusader', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
97,208.08439874649048,522,-11.617905491698595,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Amani Berserker', 'Amani Berserker', 'Freezing Trap', 'Freezing Trap', 'Acolyte of Pain', 'Acolyte of Pain', 'Molten Giant', 'Molten Giant', 'Southsea Deckhand', 'Southsea Deckhand', 'Jungle Panther', 'Jungle Panther', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Twilight Drake', 'Twilight Drake', 'Faerie Dragon', 'Faerie Dragon', 'Bloodsail Raider', 'Bloodsail Raider', 'Chillwind Yeti', 'Chillwind Yeti', 'Deadly Shot', 'Deadly Shot', 'Tracking', 'Tracking', 'Snipe', 'Snipe', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
98,178.72594833374023,522,-11.545619412515965,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Tauren Warrior', 'Tauren Warrior', 'Freezing Trap', 'Freezing Trap', 'Acolyte of Pain', 'Acolyte of Pain', 'Faceless Manipulator', 'Faceless Manipulator', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Wisp', 'Wisp', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Twilight Drake', 'Twilight Drake', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Bloodsail Raider', 'Bloodsail Raider', 'Sunfury Protector', 'Sunfury Protector', 'Deadly Shot', 'Deadly Shot', 'Doomsayer', 'Doomsayer', 'Defender of Argus', 'Defender of Argus', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
99,217.02309465408325,526,-11.605678073510774,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Tauren Warrior', 'Tauren Warrior', 'Freezing Trap', 'Freezing Trap', 'Stormwind Champion', 'Stormwind Champion', 'Southsea Captain', 'Southsea Captain', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Wisp', 'Wisp', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Harvest Golem', 'Harvest Golem', 'Core Hound', 'Core Hound', 'Bloodsail Raider', 'Bloodsail Raider', 'Loot Hoarder', 'Loot Hoarder', 'Deadly Shot', 'Deadly Shot', 'Dalaran Mage', 'Dalaran Mage', 'Mind Control Tech', 'Mind Control Tech', 'Murloc Tidecaller', 'Murloc Tidecaller'])"
100,216.56559658050537,527,-11.57055028462998,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Tauren Warrior', 'Tauren Warrior', 'Freezing Trap', 'Freezing Trap', 'Stormwind Knight', 'Stormwind Knight', 'Twilight Drake', 'Twilight Drake', 'Novice Engineer', 'Novice Engineer', 'Mountain Giant', 'Mountain Giant', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Harvest Golem', 'Harvest Golem', 'Master Swordsmith', 'Master Swordsmith', 'Bloodsail Raider', 'Bloodsail Raider', 'Loot Hoarder', 'Loot Hoarder', 'Young Priestess', 'Young Priestess', 'Dalaran Mage', 'Dalaran Mage', 'Mind Control Tech', 'Mind Control Tech', 'Silvermoon Guardian', 'Silvermoon Guardian'])"
101,168.8059504032135,528,-11.555050505050506,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Tauren Warrior', 'Tauren Warrior', 'Ogre Magi', 'Ogre Magi', 'Stormwind Knight', 'Stormwind Knight', 'Twilight Drake', 'Twilight Drake', 'Sea Giant', 'Sea Giant', 'Mountain Giant', 'Mountain Giant', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Multi-Shot', 'Multi-Shot', 'Master Swordsmith', 'Master Swordsmith', 'Bloodsail Raider', 'Bloodsail Raider', 'Loot Hoarder', 'Loot Hoarder', 'Raid Leader', 'Raid Leader', 'Dalaran Mage', 'Dalaran Mage', 'Mind Control Tech', 'Mind Control Tech', 'Mana Addict', 'Mana Addict'])"
102,266.3449230194092,529,-11.53875236294896,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Harvest Golem', 'Harvest Golem', 'Ogre Magi', 'Ogre Magi', 'Stormwind Knight', 'Stormwind Knight', 'Twilight Drake', 'Twilight Drake', 'Sea Giant', 'Sea Giant', 'Spellbreaker', 'Spellbreaker', 'Tundra Rhino', 'Tundra Rhino', 'Houndmaster', 'Houndmaster', 'Master Swordsmith', 'Master Swordsmith', 'Bloodsail Raider', 'Bloodsail Raider', 'Loot Hoarder', 'Loot Hoarder', 'Tracking', 'Tracking', 'Dalaran Mage', 'Dalaran Mage', 'Snipe', 'Snipe', 'Mana Addict', 'Mana Addict'])"
103,194.29656052589417,530,-11.539672955974844,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Harvest Golem', 'Harvest Golem', 'Ogre Magi', 'Ogre Magi', 'Stormwind Knight', 'Stormwind Knight', 'Stormwind Champion', 'Stormwind Champion', 'Sea Giant', 'Sea Giant', 'Spellbreaker', 'Spellbreaker', 'Tundra Rhino', 'Tundra Rhino', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Master Swordsmith', 'Master Swordsmith', 'Bloodsail Raider', 'Bloodsail Raider', 'Loot Hoarder', 'Loot Hoarder', 'Tracking', 'Tracking', 'Dalaran Mage', 'Dalaran Mage', 'Snipe', 'Snipe', 'Mana Addict', 'Mana Addict'])"
104,159.0302219390869,530,-11.45514465408805,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Faceless Manipulator', 'Faceless Manipulator', 'Ogre Magi', 'Ogre Magi', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Stormwind Champion', 'Stormwind Champion', 'Sea Giant', 'Sea Giant', 'Misdirection', 'Misdirection', 'Imp Master', 'Imp Master', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faerie Dragon', 'Faerie Dragon', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Loot Hoarder', 'Loot Hoarder', 'Tracking', 'Tracking', 'Dalaran Mage', 'Dalaran Mage', 'Snipe', 'Snipe', 'Mana Addict', 'Mana Addict'])"
105,197.6390097141266,530,-11.452528301886792,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Faceless Manipulator', 'Faceless Manipulator', 'Ogre Magi', 'Ogre Magi', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Stormwind Champion', 'Stormwind Champion', 'Ancient Brewmaster', 'Ancient Brewmaster', 'Misdirection', 'Misdirection', 'Imp Master', 'Imp Master', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Mad Bomber', 'Mad Bomber', 'Nightblade', 'Nightblade', 'Loot Hoarder', 'Loot Hoarder', 'Deadly Shot', 'Deadly Shot', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Wisp', 'Wisp', 'Mana Addict', 'Mana Addict'])"
106,271.28315448760986,531,-11.482988072818582,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Faceless Manipulator', 'Faceless Manipulator', 'Ogre Magi', 'Ogre Magi', 'Ravenholdt Assassin', 'Ravenholdt Assassin', 'Molten Giant', 'Molten Giant', 'Master Swordsmith', 'Master Swordsmith', 'Misdirection', 'Misdirection', 'Imp Master', 'Imp Master', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Faerie Dragon', 'Faerie Dragon', 'Nightblade', 'Nightblade', 'Loot Hoarder', 'Loot Hoarder', 'Deadly Shot', 'Deadly Shot', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Wisp', 'Wisp', 'Mana Addict', 'Mana Addict'])"
107,265.96290349960327,536,-11.611069651741294,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Faceless Manipulator', 'Faceless Manipulator', 'Ogre Magi', 'Ogre Magi', 'Pint-Sized Summoner', 'Pint-Sized Summoner', 'Molten Giant', 'Molten Giant', 'Master Swordsmith', 'Master Swordsmith', 'Bluegill Warrior', 'Bluegill Warrior', 'Imp Master', 'Imp Master', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Nightblade', 'Nightblade', 'Priestess of Elune', 'Priestess of Elune', 'Deadly Shot', 'Deadly Shot', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Animal Companion', 'Animal Companion', 'Mana Addict', 'Mana Addict'])"
108,234.68799662590027,536,-11.610547263681593,14.106666666666667,"([-18.021611827228718, 8.80465340006633, -3.233919453911724, -5.760858282694216, 8.263604700242588, 15.624536061571693, 3.9670230661911843, 1.100702454183855, -1.920044170113139, -4.628879312003315, -0.3756655599787803, 12.183182999316129, -3.298604298894211, 11.719611870910267, -3.281918152286087, -9.768824510161892, 2.9992161462448017, -7.180883728429873, -5.930459047382589, 6.212800299116803, -1.8385045301619627], ['Big Game Hunter', 'Big Game Hunter', 'Ogre Magi', 'Ogre Magi', 'Lightwarden', 'Lightwarden', 'Novice Engineer', 'Novice Engineer', 'Frostwolf Warlord', 'Frostwolf Warlord', 'Bluegill Warrior', 'Bluegill Warrior', 'Doomsayer', 'Doomsayer', 'River Crocolisk', 'River Crocolisk', 'Eaglehorn Bow', 'Eaglehorn Bow', 'Nightblade', 'Nightblade', 'Priestess of Elune', 'Priestess of Elune', 'Deadly Shot', 'Deadly Shot', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Animal Companion', 'Animal Companion', 'Mana Addict', 'Mana Addict'])"
