agent_0_x,agent_0_y,agent_0_archive,agent_0_cluster,agent_1_x,agent_1_y,agent_1_archive,agent_1_cluster,agent_2_x,agent_2_y,agent_2_archive,agent_2_cluster,agent_3_x,agent_3_y,agent_3_archive,agent_3_cluster,agent_4_x,agent_4_y,agent_4_archive,agent_4_cluster,agent_5_x,agent_5_y,agent_5_archive,agent_5_cluster,agent_6_x,agent_6_y,agent_6_archive,agent_6_cluster,agent_7_x,agent_7_y,agent_7_archive,agent_7_cluster,agent_8_x,agent_8_y,agent_8_archive,agent_8_cluster,agent_9_x,agent_9_y,agent_9_archive,agent_9_cluster,agent_10_x,agent_10_y,agent_10_archive,agent_10_cluster,agent_11_x,agent_11_y,agent_11_archive,agent_11_cluster,agent_12_x,agent_12_y,agent_12_archive,agent_12_cluster,agent_13_x,agent_13_y,agent_13_archive,agent_13_cluster,agent_14_x,agent_14_y,agent_14_archive,agent_14_cluster,agent_15_x,agent_15_y,agent_15_archive,agent_15_cluster,agent_16_x,agent_16_y,agent_16_archive,agent_16_cluster,agent_17_x,agent_17_y,agent_17_archive,agent_17_cluster,agent_18_x,agent_18_y,agent_18_archive,agent_18_cluster,agent_19_x,agent_19_y,agent_19_archive,agent_19_cluster,agent_20_x,agent_20_y,agent_20_archive,agent_20_cluster,agent_21_x,agent_21_y,agent_21_archive,agent_21_cluster,agent_22_x,agent_22_y,agent_22_archive,agent_22_cluster,agent_23_x,agent_23_y,agent_23_archive,agent_23_cluster,agent_24_x,agent_24_y,agent_24_archive,agent_24_cluster,agent_25_x,agent_25_y,agent_25_archive,agent_25_cluster,agent_26_x,agent_26_y,agent_26_archive,agent_26_cluster,agent_27_x,agent_27_y,agent_27_archive,agent_27_cluster,agent_28_x,agent_28_y,agent_28_archive,agent_28_cluster,agent_29_x,agent_29_y,agent_29_archive,agent_29_cluster
7.742475144323014,27.323822142586938,mage,-1,4.13186057351172,15.14560216074045,mage,3,5.066006026519984,19.328502680946524,mage,2,6.819434736640352,15.942426932411983,mage,2,4.63229840251311,22.995478852960545,mage,5,7.859879080809591,21.84707994570399,mage,1,3.244553581521351,27.474598655797546,mage,4,5.410781613646603,14.859595623064347,mage,2,7.869605916836553,33.206721566079985,mage,-1,7.397434569554382,31.403853656051655,mage,-1,3.138139157678719,27.136945516012258,hunter,2,7.556547524507399,26.09926184454303,hunter,-1,4.843035823472376,12.76596794210721,warrior,6,4.053694322315363,24.44676656279258,hunter,2,7.901570050226556,32.828255987668314,hunter,1,4.833039222172532,31.794727525356276,hunter,1,2.8763226673948457,28.23610368736051,hunter,2,5.040731371499497,9.926103897410552,hunter,-1,6.570392579357116,19.69155933176869,hunter,-1,7.3892856823856965,25.77657433246849,hunter,1,1.0074102037489783,21.726990343944962,warrior,-1,7.528481194129498,14.151837577262517,warrior,6,3.7949430766516246,30.827429176025163,warrior,3,2.4280169810604666,22.215966776827987,warrior,6,2.8131027609080728,32.14975167962329,mage,-1,7.177430369435023,19.385848341428883,warrior,7,1.6381978603101937,17.68670392947737,warrior,6,4.684892579372724,31.47702070445454,warrior,3,1.8479246465146395,23.215258496816084,warrior,6,6.332550916286068,22.484853673826912,warrior,3
7.742475144323014,27.323822142586938,mage,-1,4.193084401843322,14.055307430031522,mage,3,5.050054424476349,19.050600196153045,mage,2,6.971919390268038,15.75856477069103,mage,2,4.63229840251311,22.995478852960545,mage,5,7.859879080809591,21.84707994570399,mage,1,3.244553581521351,27.474598655797546,mage,4,5.410781613646603,14.859595623064347,mage,2,7.869605916836553,33.206721566079985,mage,-1,7.397434569554382,31.403853656051655,mage,-1,3.238197218923901,27.934207099201103,hunter,2,7.556547524507399,26.09926184454303,hunter,-1,4.843035823472376,12.76596794210721,warrior,6,3.9498868626792882,24.21420180492686,hunter,2,7.901570050226556,32.828255987668314,hunter,1,4.833039222172532,31.794727525356276,hunter,1,2.993290156246556,28.508342621564157,hunter,2,5.467174914304287,10.681824801236695,hunter,2,6.309018630039611,19.9779788729688,hunter,2,7.3892856823856965,25.77657433246849,hunter,1,1.7253676978596189,19.963741494886982,warrior,6,7.725667299861438,13.974946273818217,warrior,6,3.726377624627655,31.55646654173793,warrior,3,2.3589928979818193,22.750702792647996,warrior,6,2.8131027609080728,32.14975167962329,mage,-1,6.883141316406306,19.383578672275505,warrior,3,1.6381978603101937,17.68670392947737,warrior,6,4.684892579372724,31.47702070445454,warrior,3,1.8479246465146395,23.215258496816084,warrior,6,6.485892078509067,22.148048804804525,warrior,3
7.742475144323014,27.323822142586938,mage,-1,4.131391217685437,14.637887837248098,mage,0,5.050054424476349,19.050600196153045,mage,2,6.870693353613524,15.852693013948953,mage,2,4.63229840251311,22.995478852960545,mage,5,7.859879080809591,21.84707994570399,mage,1,3.244553581521351,27.474598655797546,mage,4,5.486444546586196,15.707962733672966,mage,2,7.869605916836553,33.206721566079985,mage,-1,7.397434569554382,31.403853656051655,mage,-1,2.968269215429688,27.756300587698544,hunter,2,7.1849631262257025,28.231550630942973,hunter,1,4.843035823472376,12.76596794210721,warrior,6,3.9498868626792882,24.21420180492686,hunter,2,7.858377697303156,32.57753871910941,hunter,1,4.833039222172532,31.794727525356276,hunter,1,2.9253133907180753,27.62564940519102,hunter,2,5.623790001846861,10.597647184682518,hunter,2,6.317641909456504,19.87659547022821,hunter,2,7.3892856823856965,25.77657433246849,hunter,1,2.294540367483491,21.422798907859104,warrior,6,7.734494439653368,13.780116380778331,warrior,6,3.726377624627655,31.55646654173793,warrior,3,2.3288914941005254,23.065865316127486,hunter,2,2.8131027609080728,32.14975167962329,mage,-1,6.950741150875076,18.821560559552104,warrior,3,1.814312539100248,17.342741081012083,warrior,6,4.457478846768377,31.700725935186984,mage,-1,1.8479246465146395,23.215258496816084,warrior,6,6.564146030846928,22.049952240533745,warrior,3
7.567430212146374,23.834692798016256,mage,1,4.131391217685437,14.637887837248098,mage,0,5.002321224848827,19.16870994644066,mage,2,6.843497459627524,15.676383791486527,mage,2,4.63229840251311,22.995478852960545,mage,5,7.938277832232127,21.623106389839794,mage,1,3.244553581521351,27.474598655797546,mage,4,5.486444546586196,15.707962733672966,mage,2,7.869605916836553,33.206721566079985,mage,-1,7.397434569554382,31.403853656051655,mage,-1,2.968269215429688,27.756300587698544,hunter,2,5.373732917241439,29.098647599146982,hunter,1,4.843035823472376,12.76596794210721,warrior,6,3.9498868626792882,24.21420180492686,mage,7,7.858377697303156,32.57753871910941,hunter,1,4.833039222172532,31.794727525356276,hunter,1,2.9253133907180753,27.62564940519102,mage,8,5.708167658571694,10.750151424378576,hunter,2,6.317641909456504,19.87659547022821,hunter,2,7.069756801951828,27.02505745966432,hunter,1,3.3112484331157352,25.143309786266872,warrior,6,7.734494439653368,13.780116380778331,warrior,6,3.726377624627655,31.55646654173793,warrior,3,2.3288914941005254,23.065865316127486,hunter,2,2.7906673376625375,32.695295861290035,mage,4,6.950741150875076,18.821560559552104,warrior,3,1.814312539100248,17.342741081012083,warrior,6,4.457478846768377,31.700725935186984,mage,-1,1.8315342711046474,22.314943570335583,hunter,2,6.564146030846928,22.049952240533745,warrior,3
7.567430212146374,23.834692798016256,mage,1,4.131391217685437,14.637887837248098,mage,0,5.002321224848827,19.16870994644066,mage,2,6.843497459627524,15.676383791486527,mage,2,4.63229840251311,22.995478852960545,mage,5,7.9549132327508145,21.718576418109496,mage,1,3.244553581521351,27.474598655797546,mage,4,5.486444546586196,15.707962733672966,mage,2,7.869605916836553,33.206721566079985,mage,-1,7.397434569554382,31.403853656051655,mage,-1,2.968269215429688,27.756300587698544,hunter,2,2.743223230745573,28.10796336550927,hunter,2,4.843035823472376,12.76596794210721,warrior,6,3.0897599783725846,23.573188727483448,mage,4,7.858377697303156,32.57753871910941,hunter,1,4.833039222172532,31.794727525356276,hunter,1,3.110504455870881,23.33567202868395,mage,4,5.708167658571694,10.750151424378576,hunter,2,6.320213133107604,19.695299792969674,hunter,2,7.069756801951828,27.02505745966432,hunter,1,3.099531232838661,21.28331409337802,hunter,2,7.734494439653368,13.780116380778331,warrior,6,3.726377624627655,31.55646654173793,hunter,-1,2.3288914941005254,23.065865316127486,hunter,2,2.7906673376625375,32.695295861290035,mage,4,6.950741150875076,18.821560559552104,warrior,3,1.814312539100248,17.342741081012083,warrior,6,4.457478846768377,31.700725935186984,mage,-1,1.8315342711046474,22.314943570335583,hunter,2,6.564146030846928,22.049952240533745,warrior,3
7.567430212146374,23.834692798016256,mage,1,4.131391217685437,14.637887837248098,mage,0,5.018070122823335,19.338874137893672,mage,2,6.843497459627524,15.676383791486527,mage,2,4.63229840251311,22.995478852960545,mage,5,7.9549132327508145,21.718576418109496,mage,1,3.314671904058438,27.75066631675017,hunter,2,5.486444546586196,15.707962733672966,mage,2,7.869605916836553,33.206721566079985,mage,-1,6.007087930909946,27.660448689724188,mage,5,2.968269215429688,27.756300587698544,mage,8,4.96294675027393,17.320021267910498,hunter,0,4.843035823472376,12.76596794210721,warrior,6,3.0897599783725846,23.573188727483448,mage,4,7.858377697303156,32.57753871910941,hunter,1,4.833039222172532,31.794727525356276,hunter,1,3.110504455870881,23.33567202868395,mage,4,5.53660868097145,10.907850724464353,hunter,2,6.34193497977481,19.559173265162762,hunter,2,7.069756801951828,27.02505745966432,hunter,1,3.099531232838661,21.28331409337802,hunter,2,7.734494439653368,13.780116380778331,warrior,6,3.726377624627655,31.55646654173793,hunter,-1,2.3288914941005254,23.065865316127486,hunter,2,2.7906673376625375,32.695295861290035,mage,4,6.950741150875076,18.821560559552104,warrior,3,2.1272219181639143,17.791682309223827,mage,-1,4.457478846768377,31.700725935186984,mage,-1,1.8315342711046474,22.314943570335583,mage,-1,6.564146030846928,22.049952240533745,warrior,3
7.567430212146374,23.834692798016256,mage,1,4.131391217685437,14.637887837248098,mage,0,5.018070122823335,19.338874137893672,warrior,3,6.843497459627524,15.676383791486527,warrior,-1,4.63229840251311,22.995478852960545,mage,5,7.9549132327508145,21.718576418109496,mage,1,3.314671904058438,27.75066631675017,hunter,2,5.486444546586196,15.707962733672966,mage,2,7.869605916836553,33.206721566079985,mage,-1,6.007087930909946,27.660448689724188,mage,5,2.968269215429688,27.756300587698544,mage,8,4.96294675027393,17.320021267910498,hunter,0,4.843035823472376,12.76596794210721,mage,5,3.0897599783725846,23.573188727483448,mage,4,7.983797786225477,32.65367227796613,hunter,1,4.833039222172532,31.794727525356276,hunter,1,3.110504455870881,23.33567202868395,mage,4,5.53660868097145,10.907850724464353,hunter,2,6.31149361241626,19.51112558072481,warrior,-1,7.008134806638366,27.718295817823538,hunter,1,3.099531232838661,21.28331409337802,hunter,2,7.734494439653368,13.780116380778331,warrior,6,3.726377624627655,31.55646654173793,hunter,-1,2.3288914941005254,23.065865316127486,hunter,2,2.7906673376625375,32.695295861290035,mage,4,7.045374858223247,19.34981035221204,warrior,7,2.1272219181639143,17.791682309223827,mage,-1,4.457478846768377,31.700725935186984,mage,-1,1.8315342711046474,22.314943570335583,mage,-1,6.506804601894234,21.419513650740328,hunter,1
7.567430212146374,23.834692798016256,mage,1,4.131391217685437,14.637887837248098,mage,0,5.018070122823335,19.338874137893672,warrior,3,6.843497459627524,15.676383791486527,warrior,-1,4.63229840251311,22.995478852960545,mage,5,7.9549132327508145,21.718576418109496,mage,1,3.314671904058438,27.75066631675017,warrior,6,5.486444546586196,15.707962733672966,mage,2,5.733809460415737,21.63747489457453,mage,5,3.830124745812559,18.480102977905997,mage,4,2.968269215429688,27.756300587698544,mage,8,4.96294675027393,17.320021267910498,hunter,0,4.843035823472376,12.76596794210721,mage,5,3.0897599783725846,23.573188727483448,warrior,6,7.983797786225477,32.65367227796613,hunter,1,3.6377850255820605,29.203192411378062,hunter,2,3.110504455870881,23.33567202868395,mage,4,5.53660868097145,10.907850724464353,hunter,2,6.31149361241626,19.51112558072481,warrior,-1,7.008134806638366,27.718295817823538,hunter,1,3.099531232838661,21.28331409337802,mage,4,7.734494439653368,13.780116380778331,warrior,6,3.726377624627655,31.55646654173793,hunter,-1,2.3288914941005254,23.065865316127486,hunter,2,2.7906673376625375,32.695295861290035,mage,4,7.045374858223247,19.34981035221204,warrior,7,2.1272219181639143,17.791682309223827,mage,-1,4.457478846768377,31.700725935186984,mage,-1,1.8315342711046474,22.314943570335583,mage,-1,6.506804601894234,21.419513650740328,hunter,1
6.235254051038286,27.203955107695865,mage,2,4.131391217685437,14.637887837248098,mage,0,5.018070122823335,19.338874137893672,warrior,3,6.843497459627524,15.676383791486527,warrior,-1,4.63229840251311,22.995478852960545,mage,5,7.9549132327508145,21.718576418109496,mage,1,3.314671904058438,27.75066631675017,warrior,6,5.486444546586196,15.707962733672966,mage,2,4.715227311741731,20.293273991517186,mage,5,3.830124745812559,18.480102977905997,mage,4,2.968269215429688,27.756300587698544,mage,8,4.96294675027393,17.320021267910498,hunter,0,4.843035823472376,12.76596794210721,mage,5,3.0897599783725846,23.573188727483448,warrior,6,7.983797786225477,32.65367227796613,hunter,1,3.6377850255820605,29.203192411378062,hunter,2,3.110504455870881,23.33567202868395,mage,4,5.53660868097145,10.907850724464353,hunter,2,6.31149361241626,19.51112558072481,mage,2,7.008134806638366,27.718295817823538,hunter,1,3.099531232838661,21.28331409337802,mage,4,7.734494439653368,13.780116380778331,warrior,6,1.728001538824546,25.99843325285088,hunter,2,2.3288914941005254,23.065865316127486,hunter,2,2.0435821574944315,33.45736310879504,mage,4,7.045374858223247,19.34981035221204,warrior,7,2.1272219181639143,17.791682309223827,mage,-1,4.457478846768377,31.700725935186984,mage,-1,1.8315342711046474,22.314943570335583,mage,-1,6.506804601894234,21.419513650740328,hunter,1
6.235254051038286,27.203955107695865,mage,2,4.131391217685437,14.637887837248098,hunter,2,5.018070122823335,19.338874137893672,warrior,3,6.843497459627524,15.676383791486527,warrior,-1,4.63229840251311,22.995478852960545,mage,5,7.9549132327508145,21.718576418109496,mage,1,3.314671904058438,27.75066631675017,warrior,6,5.486444546586196,15.707962733672966,mage,2,4.715227311741731,20.293273991517186,mage,5,3.830124745812559,18.480102977905997,mage,4,2.968269215429688,27.756300587698544,mage,8,4.96294675027393,17.320021267910498,hunter,0,3.6765805636259006,20.126464773769737,mage,4,3.0897599783725846,23.573188727483448,warrior,6,7.983797786225477,32.65367227796613,hunter,1,3.6231108183845624,22.43441804782891,hunter,2,3.110504455870881,23.33567202868395,warrior,6,5.53660868097145,10.907850724464353,hunter,2,6.31149361241626,19.51112558072481,warrior,-1,7.008134806638366,27.718295817823538,hunter,1,3.099531232838661,21.28331409337802,mage,4,7.734494439653368,13.780116380778331,warrior,6,1.728001538824546,25.99843325285088,hunter,2,2.3288914941005254,23.065865316127486,hunter,2,2.0435821574944315,33.45736310879504,mage,4,7.045374858223247,19.34981035221204,mage,-1,2.1272219181639143,17.791682309223827,mage,-1,3.2762042574614467,27.84008526601092,hunter,2,1.8315342711046474,22.314943570335583,mage,-1,6.506804601894234,21.419513650740328,hunter,1
